TimeBlock,Airport,City,State,FlightCount,AvgDelay,CancellationRate,Latitude,Longitude
0001-0559,ATL,"Atlanta, GA",GA,74,9.31081081081081,0.0,33.6407,-84.4277
0001-0559,BOS,"Boston, MA",MA,182,5.724137931034483,0.04395604395604396,42.3656,-71.0096
0001-0559,BWI,"Baltimore, MD",MD,64,9.171875,0.0,39.1774,-76.6684
0001-0559,CLT,"Charlotte, NC",NC,56,6.0,0.017857142857142856,35.2144,-80.9473
0001-0559,DEN,"Denver, CO",CO,415,9.71078431372549,0.016867469879518072,39.8561,-104.6737
0001-0559,DFW,"Dallas/Fort Worth, TX",TX,336,16.584097859327215,0.026785714285714284,32.8998,-97.0403
0001-0559,DTW,"Detroit, MI",MI,156,7.771812080536913,0.04487179487179487,42.2162,-83.3554
0001-0559,EWR,"Newark, NJ",NJ,107,4.041237113402062,0.09345794392523364,40.6895,-74.1745
0001-0559,FLL,"Fort Lauderdale, FL",FL,68,14.823529411764707,0.0,26.0742,-80.1506
0001-0559,IAH,"Houston, TX",TX,206,9.257575757575758,0.038834951456310676,29.9902,-95.3368
0001-0559,LAS,"Las Vegas, NV",NV,443,7.818181818181818,0.006772009029345372,36.084,-115.1537
0001-0559,LAX,"Los Angeles, CA",CA,299,12.163120567375886,0.056856187290969896,33.9416,-118.4085
0001-0559,LGA,"New York, NY",NY,58,4.732142857142857,0.034482758620689655,40.7769,-73.874
0001-0559,MCO,"Orlando, FL",FL,210,7.937799043062201,0.004761904761904762,28.4312,-81.3081
0001-0559,MIA,"Miami, FL",FL,84,23.654761904761905,0.0,25.7959,-80.287
0001-0559,MSP,"Minneapolis, MN",MN,108,5.176470588235294,0.05555555555555555,44.8848,-93.2223
0001-0559,ORD,"Chicago, IL",IL,182,14.023668639053254,0.07142857142857142,41.9742,-87.9073
0001-0559,PHL,"Philadelphia, PA",PA,210,9.196172248803828,0.004761904761904762,39.8729,-75.2437
0001-0559,PHX,"Phoenix, AZ",AZ,268,9.140684410646388,0.018656716417910446,33.4352,-112.0101
0001-0559,SEA,"Seattle, WA",WA,158,10.74,0.05063291139240506,47.4502,-122.3088
0600-0659,ATL,"Atlanta, GA",GA,555,10.063868613138686,0.012612612612612612,33.6407,-84.4277
0600-0659,BOS,"Boston, MA",MA,501,7.186974789915967,0.0499001996007984,42.3656,-71.0096
0600-0659,BWI,"Baltimore, MD",MD,684,11.812982998454405,0.054093567251461985,39.1774,-76.6684
0600-0659,CLT,"Charlotte, NC",NC,274,10.770676691729323,0.029197080291970802,35.2144,-80.9473
0600-0659,DEN,"Denver, CO",CO,941,8.46843853820598,0.04144527098831031,39.8561,-104.6737
0600-0659,DFW,"Dallas/Fort Worth, TX",TX,261,13.167315175097276,0.01532567049808429,32.8998,-97.0403
0600-0659,DTW,"Detroit, MI",MI,283,11.615384615384615,0.0353356890459364,42.2162,-83.3554
0600-0659,EWR,"Newark, NJ",NJ,688,9.434049079754601,0.05232558139534884,40.6895,-74.1745
0600-0659,FLL,"Fort Lauderdale, FL",FL,478,5.383966244725738,0.008368200836820083,26.0742,-80.1506
0600-0659,IAH,"Houston, TX",TX,298,11.737201365187714,0.020134228187919462,29.9902,-95.3368
0600-0659,LAS,"Las Vegas, NV",NV,1076,3.3053949903660884,0.03531598513011153,36.084,-115.1537
0600-0659,LAX,"Los Angeles, CA",CA,582,2.857638888888889,0.010309278350515464,33.9416,-118.4085
0600-0659,LGA,"New York, NY",NY,679,10.3890625,0.05891016200294551,40.7769,-73.874
0600-0659,MCO,"Orlando, FL",FL,831,6.704207920792079,0.027677496991576414,28.4312,-81.3081
0600-0659,MIA,"Miami, FL",FL,336,7.2317073170731705,0.026785714285714284,25.7959,-80.287
0600-0659,MSP,"Minneapolis, MN",MN,158,4.7105263157894735,0.0379746835443038,44.8848,-93.2223
0600-0659,ORD,"Chicago, IL",IL,387,14.717808219178082,0.056847545219638244,41.9742,-87.9073
0600-0659,PHL,"Philadelphia, PA",PA,413,14.93643031784841,0.014527845036319613,39.8729,-75.2437
0600-0659,PHX,"Phoenix, AZ",AZ,665,3.4305772230889238,0.03609022556390978,33.4352,-112.0101
0600-0659,SEA,"Seattle, WA",WA,385,10.228947368421053,0.012987012987012988,47.4502,-122.3088
0700-0759,ATL,"Atlanta, GA",GA,756,7.352,0.009259259259259259,33.6407,-84.4277
0700-0759,BOS,"Boston, MA",MA,784,11.193377483443708,0.039540816326530615,42.3656,-71.0096
0700-0759,BWI,"Baltimore, MD",MD,300,9.476363636363637,0.08333333333333333,39.1774,-76.6684
0700-0759,CLT,"Charlotte, NC",NC,525,9.400386847195358,0.015238095238095238,35.2144,-80.9473
0700-0759,DEN,"Denver, CO",CO,1152,10.60431654676259,0.035590277777777776,39.8561,-104.6737
0700-0759,DFW,"Dallas/Fort Worth, TX",TX,493,14.608163265306123,0.006085192697768763,32.8998,-97.0403
0700-0759,DTW,"Detroit, MI",MI,387,13.005305039787798,0.025839793281653745,42.2162,-83.3554
0700-0759,EWR,"Newark, NJ",NJ,818,10.38126649076517,0.0745721271393643,40.6895,-74.1745
0700-0759,FLL,"Fort Lauderdale, FL",FL,657,9.826771653543307,0.0334855403348554,26.0742,-80.1506
0700-0759,IAH,"Houston, TX",TX,996,9.892553191489363,0.05622489959839357,29.9902,-95.3368
0700-0759,LAS,"Las Vegas, NV",NV,795,8.43021766965429,0.018867924528301886,36.084,-115.1537
0700-0759,LAX,"Los Angeles, CA",CA,753,6.444594594594594,0.017264276228419653,33.9416,-118.4085
0700-0759,LGA,"New York, NY",NY,661,6.3046875,0.03328290468986384,40.7769,-73.874
0700-0759,MCO,"Orlando, FL",FL,801,5.420645161290323,0.03245942571785269,28.4312,-81.3081
0700-0759,MIA,"Miami, FL",FL,399,9.358778625954198,0.015037593984962405,25.7959,-80.287
0700-0759,MSP,"Minneapolis, MN",MN,629,8.2192,0.006359300476947536,44.8848,-93.2223
0700-0759,ORD,"Chicago, IL",IL,1253,14.237554585152838,0.08699122106943336,41.9742,-87.9073
0700-0759,PHL,"Philadelphia, PA",PA,259,8.948412698412698,0.03088803088803089,39.8729,-75.2437
0700-0759,PHX,"Phoenix, AZ",AZ,409,6.839108910891089,0.012224938875305624,33.4352,-112.0101
0700-0759,SEA,"Seattle, WA",WA,634,15.165605095541402,0.00946372239747634,47.4502,-122.3088
0800-0859,ATL,"Atlanta, GA",GA,2259,7.836153161175423,0.00619743249225321,33.6407,-84.4277
0800-0859,BOS,"Boston, MA",MA,490,18.857442348008387,0.030612244897959183,42.3656,-71.0096
0800-0859,BWI,"Baltimore, MD",MD,698,8.448529411764707,0.025787965616045846,39.1774,-76.6684
0800-0859,CLT,"Charlotte, NC",NC,111,6.8545454545454545,0.018018018018018018,35.2144,-80.9473
0800-0859,DEN,"Denver, CO",CO,1150,9.56461961503208,0.05304347826086957,39.8561,-104.6737
0800-0859,DFW,"Dallas/Fort Worth, TX",TX,1495,13.575068870523417,0.030100334448160536,32.8998,-97.0403
0800-0859,DTW,"Detroit, MI",MI,1027,17.784,0.02629016553067186,42.2162,-83.3554
0800-0859,EWR,"Newark, NJ",NJ,702,11.151470588235295,0.03133903133903134,40.6895,-74.1745
0800-0859,FLL,"Fort Lauderdale, FL",FL,385,11.474393530997304,0.03636363636363636,26.0742,-80.1506
0800-0859,IAH,"Houston, TX",TX,378,9.912921348314606,0.06084656084656084,29.9902,-95.3368
0800-0859,LAS,"Las Vegas, NV",NV,850,6.338862559241706,0.007058823529411765,36.084,-115.1537
0800-0859,LAX,"Los Angeles, CA",CA,1375,9.040178571428571,0.022545454545454546,33.9416,-118.4085
0800-0859,LGA,"New York, NY",NY,704,11.361319340329835,0.05397727272727273,40.7769,-73.874
0800-0859,MCO,"Orlando, FL",FL,759,7.8584905660377355,0.023715415019762844,28.4312,-81.3081
0800-0859,MIA,"Miami, FL",FL,390,7.8671875,0.015384615384615385,25.7959,-80.287
0800-0859,MSP,"Minneapolis, MN",MN,585,10.825783972125436,0.018803418803418803,44.8848,-93.2223
0800-0859,ORD,"Chicago, IL",IL,1627,25.16787838730998,0.07068223724646588,41.9742,-87.9073
0800-0859,PHL,"Philadelphia, PA",PA,327,15.071207430340557,0.01834862385321101,39.8729,-75.2437
0800-0859,PHX,"Phoenix, AZ",AZ,864,8.943396226415095,0.018518518518518517,33.4352,-112.0101
0800-0859,SEA,"Seattle, WA",WA,229,9.572769953051644,0.06986899563318777,47.4502,-122.3088
0900-0959,ATL,"Atlanta, GA",GA,1950,13.707946336429309,0.006153846153846154,33.6407,-84.4277
0900-0959,BOS,"Boston, MA",MA,452,13.690909090909091,0.02654867256637168,42.3656,-71.0096
0900-0959,BWI,"Baltimore, MD",MD,375,12.936986301369863,0.02666666666666667,39.1774,-76.6684
0900-0959,CLT,"Charlotte, NC",NC,878,10.7520184544406,0.012528473804100227,35.2144,-80.9473
0900-0959,DEN,"Denver, CO",CO,1714,14.72059738643435,0.06301050175029171,39.8561,-104.6737
0900-0959,DFW,"Dallas/Fort Worth, TX",TX,277,16.036630036630036,0.018050541516245487,32.8998,-97.0403
0900-0959,DTW,"Detroit, MI",MI,210,12.401015228426395,0.06190476190476191,42.2162,-83.3554
0900-0959,EWR,"Newark, NJ",NJ,663,9.412420382165605,0.05279034690799397,40.6895,-74.1745
0900-0959,FLL,"Fort Lauderdale, FL",FL,293,19.60958904109589,0.0034129692832764505,26.0742,-80.1506
0900-0959,IAH,"Houston, TX",TX,1213,15.094273127753304,0.0651277823577906,29.9902,-95.3368
0900-0959,LAS,"Las Vegas, NV",NV,1076,8.592662276575728,0.013011152416356878,36.084,-115.1537
0900-0959,LAX,"Los Angeles, CA",CA,986,14.745158002038735,0.006085192697768763,33.9416,-118.4085
0900-0959,LGA,"New York, NY",NY,787,11.684696569920844,0.036848792884371026,40.7769,-73.874
0900-0959,MCO,"Orlando, FL",FL,739,12.705479452054794,0.012178619756427604,28.4312,-81.3081
0900-0959,MIA,"Miami, FL",FL,334,10.24390243902439,0.017964071856287425,25.7959,-80.287
0900-0959,MSP,"Minneapolis, MN",MN,535,11.80916030534351,0.020560747663551402,44.8848,-93.2223
0900-0959,ORD,"Chicago, IL",IL,1540,24.849862258953166,0.05779220779220779,41.9742,-87.9073
0900-0959,PHL,"Philadelphia, PA",PA,195,23.178947368421053,0.035897435897435895,39.8729,-75.2437
0900-0959,PHX,"Phoenix, AZ",AZ,967,7.8808016877637135,0.020682523267838676,33.4352,-112.0101
0900-0959,SEA,"Seattle, WA",WA,526,20.774131274131275,0.015209125475285171,47.4502,-122.3088
1000-1059,ATL,"Atlanta, GA",GA,1577,15.342911877394636,0.007609384908053266,33.6407,-84.4277
1000-1059,BOS,"Boston, MA",MA,240,18.970212765957445,0.020833333333333332,42.3656,-71.0096
1000-1059,BWI,"Baltimore, MD",MD,408,11.8825,0.0196078431372549,39.1774,-76.6684
1000-1059,CLT,"Charlotte, NC",NC,151,13.22972972972973,0.019867549668874173,35.2144,-80.9473
1000-1059,DEN,"Denver, CO",CO,1529,16.675951086956523,0.03793328973185088,39.8561,-104.6737
1000-1059,DFW,"Dallas/Fort Worth, TX",TX,1402,17.005116959064328,0.026390870185449358,32.8998,-97.0403
1000-1059,DTW,"Detroit, MI",MI,1317,28.406177606177607,0.016704631738800303,42.2162,-83.3554
1000-1059,EWR,"Newark, NJ",NJ,716,13.347826086956522,0.06983240223463687,40.6895,-74.1745
1000-1059,FLL,"Fort Lauderdale, FL",FL,257,13.267206477732794,0.038910505836575876,26.0742,-80.1506
1000-1059,IAH,"Houston, TX",TX,666,16.859154929577464,0.042042042042042045,29.9902,-95.3368
1000-1059,LAS,"Las Vegas, NV",NV,868,10.213038416763679,0.01152073732718894,36.084,-115.1537
1000-1059,LAX,"Los Angeles, CA",CA,879,9.60981308411215,0.027303754266211604,33.9416,-118.4085
1000-1059,LGA,"New York, NY",NY,795,14.8987012987013,0.031446540880503145,40.7769,-73.874
1000-1059,MCO,"Orlando, FL",FL,830,13.67412935323383,0.03132530120481928,28.4312,-81.3081
1000-1059,MIA,"Miami, FL",FL,247,15.609958506224066,0.02834008097165992,25.7959,-80.287
1000-1059,MSP,"Minneapolis, MN",MN,1099,14.935779816513762,0.00818926296633303,44.8848,-93.2223
1000-1059,ORD,"Chicago, IL",IL,1506,28.980234260614935,0.09362549800796813,41.9742,-87.9073
1000-1059,PHL,"Philadelphia, PA",PA,369,11.442896935933147,0.03523035230352303,39.8729,-75.2437
1000-1059,PHX,"Phoenix, AZ",AZ,544,9.444237918215613,0.011029411764705883,33.4352,-112.0101
1000-1059,SEA,"Seattle, WA",WA,175,10.148571428571428,0.0,47.4502,-122.3088
1100-1159,ATL,"Atlanta, GA",GA,1946,14.551975051975052,0.012332990750256937,33.6407,-84.4277
1100-1159,BOS,"Boston, MA",MA,416,14.957178841309824,0.04567307692307692,42.3656,-71.0096
1100-1159,BWI,"Baltimore, MD",MD,463,12.784753363228699,0.0367170626349892,39.1774,-76.6684
1100-1159,CLT,"Charlotte, NC",NC,1083,17.498591549295774,0.020313942751615882,35.2144,-80.9473
1100-1159,DEN,"Denver, CO",CO,2500,19.061258278145694,0.0356,39.8561,-104.6737
1100-1159,DFW,"Dallas/Fort Worth, TX",TX,453,22.424107142857142,0.013245033112582781,32.8998,-97.0403
1100-1159,DTW,"Detroit, MI",MI,242,20.0635593220339,0.024793388429752067,42.2162,-83.3554
1100-1159,EWR,"Newark, NJ",NJ,473,10.52093023255814,0.09090909090909091,40.6895,-74.1745
1100-1159,FLL,"Fort Lauderdale, FL",FL,273,14.349442379182156,0.014652014652014652,26.0742,-80.1506
1100-1159,IAH,"Houston, TX",TX,557,18.87547169811321,0.05385996409335727,29.9902,-95.3368
1100-1159,LAS,"Las Vegas, NV",NV,690,12.729970326409495,0.02318840579710145,36.084,-115.1537
1100-1159,LAX,"Los Angeles, CA",CA,696,12.375565610859729,0.04741379310344827,33.9416,-118.4085
1100-1159,LGA,"New York, NY",NY,715,16.56772334293948,0.02937062937062937,40.7769,-73.874
1100-1159,MCO,"Orlando, FL",FL,659,17.52877138413686,0.024279210925644917,28.4312,-81.3081
1100-1159,MIA,"Miami, FL",FL,243,17.22457627118644,0.02880658436213992,25.7959,-80.287
1100-1159,MSP,"Minneapolis, MN",MN,401,14.086513994910941,0.022443890274314215,44.8848,-93.2223
1100-1159,ORD,"Chicago, IL",IL,629,30.730050933786078,0.06518282988871224,41.9742,-87.9073
1100-1159,PHL,"Philadelphia, PA",PA,219,13.522935779816514,0.0091324200913242,39.8729,-75.2437
1100-1159,PHX,"Phoenix, AZ",AZ,851,15.267942583732058,0.01762632197414806,33.4352,-112.0101
1100-1159,SEA,"Seattle, WA",WA,475,20.023255813953487,0.00631578947368421,47.4502,-122.3088
1200-1259,ATL,"Atlanta, GA",GA,1339,13.92991710625471,0.008961911874533234,33.6407,-84.4277
1200-1259,BOS,"Boston, MA",MA,419,17.83211678832117,0.01909307875894988,42.3656,-71.0096
1200-1259,BWI,"Baltimore, MD",MD,358,17.53868194842407,0.025139664804469275,39.1774,-76.6684
1200-1259,CLT,"Charlotte, NC",NC,194,15.352331606217616,0.005154639175257732,35.2144,-80.9473
1200-1259,DEN,"Denver, CO",CO,920,18.832035595105673,0.02282608695652174,39.8561,-104.6737
1200-1259,DFW,"Dallas/Fort Worth, TX",TX,1047,21.637795275590552,0.030563514804202482,32.8998,-97.0403
1200-1259,DTW,"Detroit, MI",MI,659,20.992248062015506,0.021244309559939303,42.2162,-83.3554
1200-1259,EWR,"Newark, NJ",NJ,525,14.952868852459016,0.07047619047619047,40.6895,-74.1745
1200-1259,FLL,"Fort Lauderdale, FL",FL,331,20.515243902439025,0.012084592145015106,26.0742,-80.1506
1200-1259,IAH,"Houston, TX",TX,1404,23.783396226415093,0.0584045584045584,29.9902,-95.3368
1200-1259,LAS,"Las Vegas, NV",NV,769,15.707835325365206,0.02080624187256177,36.084,-115.1537
1200-1259,LAX,"Los Angeles, CA",CA,699,11.471281296023564,0.02861230329041488,33.9416,-118.4085
1200-1259,LGA,"New York, NY",NY,630,22.916247906197654,0.05555555555555555,40.7769,-73.874
1200-1259,MCO,"Orlando, FL",FL,630,19.765273311897108,0.012698412698412698,28.4312,-81.3081
1200-1259,MIA,"Miami, FL",FL,308,19.385906040268456,0.032467532467532464,25.7959,-80.287
1200-1259,MSP,"Minneapolis, MN",MN,520,11.839458413926499,0.0057692307692307696,44.8848,-93.2223
1200-1259,ORD,"Chicago, IL",IL,732,26.302052785923753,0.06830601092896176,41.9742,-87.9073
1200-1259,PHL,"Philadelphia, PA",PA,204,18.883248730964468,0.03431372549019608,39.8729,-75.2437
1200-1259,PHX,"Phoenix, AZ",AZ,618,11.538079470198676,0.022653721682847898,33.4352,-112.0101
1200-1259,SEA,"Seattle, WA",WA,315,14.819672131147541,0.031746031746031744,47.4502,-122.3088
1300-1359,ATL,"Atlanta, GA",GA,1341,12.763376036171817,0.010439970171513796,33.6407,-84.4277
1300-1359,BOS,"Boston, MA",MA,242,16.195744680851064,0.028925619834710745,42.3656,-71.0096
1300-1359,BWI,"Baltimore, MD",MD,399,16.994897959183675,0.017543859649122806,39.1774,-76.6684
1300-1359,CLT,"Charlotte, NC",NC,687,21.253333333333334,0.018922852983988356,35.2144,-80.9473
1300-1359,DEN,"Denver, CO",CO,2180,20.87434304825609,0.04174311926605505,39.8561,-104.6737
1300-1359,DFW,"Dallas/Fort Worth, TX",TX,648,21.675675675675677,0.029320987654320986,32.8998,-97.0403
1300-1359,DTW,"Detroit, MI",MI,229,17.913636363636364,0.039301310043668124,42.2162,-83.3554
1300-1359,EWR,"Newark, NJ",NJ,431,17.702970297029704,0.06264501160092807,40.6895,-74.1745
1300-1359,FLL,"Fort Lauderdale, FL",FL,312,23.73220338983051,0.057692307692307696,26.0742,-80.1506
1300-1359,IAH,"Houston, TX",TX,184,27.335260115606935,0.059782608695652176,29.9902,-95.3368
1300-1359,LAS,"Las Vegas, NV",NV,876,16.44235294117647,0.02968036529680365,36.084,-115.1537
1300-1359,LAX,"Los Angeles, CA",CA,759,14.511502029769959,0.026350461133069828,33.9416,-118.4085
1300-1359,LGA,"New York, NY",NY,622,16.928452579034943,0.03536977491961415,40.7769,-73.874
1300-1359,MCO,"Orlando, FL",FL,548,19.234404536862005,0.03467153284671533,28.4312,-81.3081
1300-1359,MIA,"Miami, FL",FL,341,20.62162162162162,0.026392961876832845,25.7959,-80.287
1300-1359,MSP,"Minneapolis, MN",MN,519,20.820866141732285,0.02119460500963391,44.8848,-93.2223
1300-1359,ORD,"Chicago, IL",IL,1361,20.9912070343725,0.08229243203526819,41.9742,-87.9073
1300-1359,PHL,"Philadelphia, PA",PA,273,24.314606741573034,0.02197802197802198,39.8729,-75.2437
1300-1359,PHX,"Phoenix, AZ",AZ,819,12.970297029702971,0.013431013431013432,33.4352,-112.0101
1300-1359,SEA,"Seattle, WA",WA,339,13.146268656716417,0.011799410029498525,47.4502,-122.3088
1400-1459,ATL,"Atlanta, GA",GA,1200,12.353238015138771,0.009166666666666667,33.6407,-84.4277
1400-1459,BOS,"Boston, MA",MA,301,15.812925170068027,0.023255813953488372,42.3656,-71.0096
1400-1459,BWI,"Baltimore, MD",MD,472,19.403930131004365,0.03177966101694915,39.1774,-76.6684
1400-1459,CLT,"Charlotte, NC",NC,564,18.891344383057092,0.03900709219858156,35.2144,-80.9473
1400-1459,DEN,"Denver, CO",CO,809,22.69871794871795,0.03584672435105068,39.8561,-104.6737
