TimeBlock,Airport,City,State,FlightCount,AvgDelay,CancellationRate,Latitude,Longitude
1400-1459,DFW,"Dallas/Fort Worth, TX",TX,832,19.414906832298136,0.037259615384615384,32.8998,-97.0403
1400-1459,DTW,"Detroit, MI",MI,259,16.266666666666666,0.023166023166023165,42.2162,-83.3554
1400-1459,EWR,"Newark, NJ",NJ,750,18.05750350631136,0.050666666666666665,40.6895,-74.1745
1400-1459,FLL,"Fort Lauderdale, FL",FL,332,29.542944785276074,0.018072289156626505,26.0742,-80.1506
1400-1459,IAH,"Houston, TX",TX,1534,23.759027777777778,0.06258148631029987,29.9902,-95.3368
1400-1459,LAS,"Las Vegas, NV",NV,789,18.93806451612903,0.019011406844106463,36.084,-115.1537
1400-1459,LAX,"Los Angeles, CA",CA,591,13.296684118673648,0.030456852791878174,33.9416,-118.4085
1400-1459,LGA,"New York, NY",NY,698,19.385650224215247,0.04154727793696275,40.7769,-73.874
1400-1459,MCO,"Orlando, FL",FL,753,22.786002691790042,0.013280212483399735,28.4312,-81.3081
1400-1459,MIA,"Miami, FL",FL,474,18.843956043956045,0.04008438818565401,25.7959,-80.287
1400-1459,MSP,"Minneapolis, MN",MN,459,18.715883668903803,0.026143790849673203,44.8848,-93.2223
1400-1459,ORD,"Chicago, IL",IL,1361,24.11522965350524,0.0896399706098457,41.9742,-87.9073
1400-1459,PHL,"Philadelphia, PA",PA,236,21.153508771929825,0.03389830508474576,39.8729,-75.2437
1400-1459,PHX,"Phoenix, AZ",AZ,765,14.174666666666667,0.0196078431372549,33.4352,-112.0101
1400-1459,SEA,"Seattle, WA",WA,280,16.98901098901099,0.02857142857142857,47.4502,-122.3088
1500-1559,ATL,"Atlanta, GA",GA,2006,15.339889056984367,0.012462612163509471,33.6407,-84.4277
1500-1559,BOS,"Boston, MA",MA,326,22.44859813084112,0.015337423312883436,42.3656,-71.0096
1500-1559,BWI,"Baltimore, MD",MD,485,21.0125,0.010309278350515464,39.1774,-76.6684
1500-1559,CLT,"Charlotte, NC",NC,536,22.612476370510397,0.013059701492537313,35.2144,-80.9473
1500-1559,DEN,"Denver, CO",CO,1461,22.345246604717655,0.04243668720054757,39.8561,-104.6737
1500-1559,DFW,"Dallas/Fort Worth, TX",TX,473,22.503311258278146,0.04439746300211417,32.8998,-97.0403
1500-1559,DTW,"Detroit, MI",MI,627,26.30456026058632,0.03668261562998405,42.2162,-83.3554
1500-1559,EWR,"Newark, NJ",NJ,754,16.265486725663717,0.10079575596816977,40.6895,-74.1745
1500-1559,FLL,"Fort Lauderdale, FL",FL,427,25.044117647058822,0.04449648711943794,26.0742,-80.1506
1500-1559,IAH,"Houston, TX",TX,168,36.80487804878049,0.023809523809523808,29.9902,-95.3368
1500-1559,LAS,"Las Vegas, NV",NV,783,19.479948253557566,0.01277139208173691,36.084,-115.1537
1500-1559,LAX,"Los Angeles, CA",CA,631,11.602272727272727,0.02377179080824089,33.9416,-118.4085
1500-1559,LGA,"New York, NY",NY,736,16.778561354019747,0.03940217391304348,40.7769,-73.874
1500-1559,MCO,"Orlando, FL",FL,680,20.891402714932127,0.026470588235294117,28.4312,-81.3081
1500-1559,MIA,"Miami, FL",FL,400,22.185279187817258,0.0175,25.7959,-80.287
1500-1559,MSP,"Minneapolis, MN",MN,796,18.859514687100894,0.017587939698492462,44.8848,-93.2223
1500-1559,ORD,"Chicago, IL",IL,882,26.745992601726265,0.08049886621315193,41.9742,-87.9073
1500-1559,PHL,"Philadelphia, PA",PA,287,32.82394366197183,0.017421602787456445,39.8729,-75.2437
1500-1559,PHX,"Phoenix, AZ",AZ,622,17.93954248366013,0.01607717041800643,33.4352,-112.0101
1500-1559,SEA,"Seattle, WA",WA,466,19.00653594771242,0.015021459227467811,47.4502,-122.3088
1600-1659,ATL,"Atlanta, GA",GA,1354,13.561797752808989,0.014032496307237814,33.6407,-84.4277
1600-1659,BOS,"Boston, MA",MA,385,20.423592493297587,0.03116883116883117,42.3656,-71.0096
1600-1659,BWI,"Baltimore, MD",MD,371,22.390581717451525,0.026954177897574125,39.1774,-76.6684
1600-1659,CLT,"Charlotte, NC",NC,779,21.25994694960212,0.03465982028241335,35.2144,-80.9473
1600-1659,DEN,"Denver, CO",CO,1152,21.67982062780269,0.033854166666666664,39.8561,-104.6737
1600-1659,DFW,"Dallas/Fort Worth, TX",TX,952,16.893433799784713,0.0273109243697479,32.8998,-97.0403
1600-1659,DTW,"Detroit, MI",MI,1140,32.83938294010889,0.04035087719298246,42.2162,-83.3554
1600-1659,EWR,"Newark, NJ",NJ,491,15.395604395604396,0.07331975560081466,40.6895,-74.1745
1600-1659,FLL,"Fort Lauderdale, FL",FL,416,26.733668341708544,0.04326923076923077,26.0742,-80.1506
1600-1659,IAH,"Houston, TX",TX,891,31.611721611721613,0.0819304152637486,29.9902,-95.3368
1600-1659,LAS,"Las Vegas, NV",NV,770,17.017591339648174,0.04025974025974026,36.084,-115.1537
1600-1659,LAX,"Los Angeles, CA",CA,615,13.192307692307692,0.030894308943089432,33.9416,-118.4085
1600-1659,LGA,"New York, NY",NY,595,23.89483065953654,0.058823529411764705,40.7769,-73.874
1600-1659,MCO,"Orlando, FL",FL,647,22.427892234548334,0.027820710973724884,28.4312,-81.3081
1600-1659,MIA,"Miami, FL",FL,326,22.34169278996865,0.024539877300613498,25.7959,-80.287
1600-1659,MSP,"Minneapolis, MN",MN,267,16.315384615384616,0.026217228464419477,44.8848,-93.2223
1600-1659,ORD,"Chicago, IL",IL,619,29.31173380035026,0.07754442649434572,41.9742,-87.9073
1600-1659,PHL,"Philadelphia, PA",PA,234,19.513274336283185,0.03418803418803419,39.8729,-75.2437
1600-1659,PHX,"Phoenix, AZ",AZ,705,13.23953823953824,0.01702127659574468,33.4352,-112.0101
1600-1659,SEA,"Seattle, WA",WA,161,22.326797385620914,0.049689440993788817,47.4502,-122.3088
1700-1759,ATL,"Atlanta, GA",GA,1127,17.815978456014363,0.011535048802129548,33.6407,-84.4277
1700-1759,BOS,"Boston, MA",MA,434,24.255924170616115,0.029953917050691243,42.3656,-71.0096
1700-1759,BWI,"Baltimore, MD",MD,375,26.290858725761773,0.042666666666666665,39.1774,-76.6684
1700-1759,CLT,"Charlotte, NC",NC,337,25.303030303030305,0.020771513353115726,35.2144,-80.9473
1700-1759,DEN,"Denver, CO",CO,2415,23.446389496717725,0.0546583850931677,39.8561,-104.6737
1700-1759,DFW,"Dallas/Fort Worth, TX",TX,583,25.511423550087873,0.0274442538593482,32.8998,-97.0403
1700-1759,DTW,"Detroit, MI",MI,254,32.50622406639004,0.06299212598425197,42.2162,-83.3554
1700-1759,EWR,"Newark, NJ",NJ,710,20.36242603550296,0.04929577464788732,40.6895,-74.1745
1700-1759,FLL,"Fort Lauderdale, FL",FL,273,24.236641221374047,0.040293040293040296,26.0742,-80.1506
1700-1759,IAH,"Houston, TX",TX,228,24.911214953271028,0.06140350877192982,29.9902,-95.3368
1700-1759,LAS,"Las Vegas, NV",NV,987,17.948132780082986,0.02330293819655522,36.084,-115.1537
1700-1759,LAX,"Los Angeles, CA",CA,550,11.647169811320754,0.038181818181818185,33.9416,-118.4085
1700-1759,LGA,"New York, NY",NY,625,18.852649006622517,0.0336,40.7769,-73.874
1700-1759,MCO,"Orlando, FL",FL,653,24.181388012618296,0.02909647779479326,28.4312,-81.3081
1700-1759,MIA,"Miami, FL",FL,347,23.513931888544892,0.07204610951008646,25.7959,-80.287
1700-1759,MSP,"Minneapolis, MN",MN,169,31.04268292682927,0.029585798816568046,44.8848,-93.2223
1700-1759,ORD,"Chicago, IL",IL,975,28.306930693069308,0.06871794871794872,41.9742,-87.9073
1700-1759,PHL,"Philadelphia, PA",PA,304,26.327759197324415,0.02631578947368421,39.8729,-75.2437
1700-1759,PHX,"Phoenix, AZ",AZ,729,18.036516853932586,0.023319615912208505,33.4352,-112.0101
1700-1759,SEA,"Seattle, WA",WA,362,15.396600566572237,0.024861878453038673,47.4502,-122.3088
1800-1859,ATL,"Atlanta, GA",GA,1202,18.235096557514694,0.009983361064891847,33.6407,-84.4277
1800-1859,BOS,"Boston, MA",MA,513,21.163346613545816,0.023391812865497075,42.3656,-71.0096
1800-1859,BWI,"Baltimore, MD",MD,396,25.69920844327177,0.04292929292929293,39.1774,-76.6684
1800-1859,CLT,"Charlotte, NC",NC,878,23.003456221198157,0.011389521640091117,35.2144,-80.9473
1800-1859,DEN,"Denver, CO",CO,936,21.760220994475137,0.03311965811965812,39.8561,-104.6737
1800-1859,DFW,"Dallas/Fort Worth, TX",TX,879,26.67953216374269,0.02844141069397042,32.8998,-97.0403
1800-1859,DTW,"Detroit, MI",MI,412,37.40852130325815,0.038834951456310676,42.2162,-83.3554
1800-1859,EWR,"Newark, NJ",NJ,678,20.577352472089313,0.07669616519174041,40.6895,-74.1745
1800-1859,FLL,"Fort Lauderdale, FL",FL,568,25.27935943060498,0.01232394366197183,26.0742,-80.1506
1800-1859,IAH,"Houston, TX",TX,1577,29.21522491349481,0.08433734939759036,29.9902,-95.3368
1800-1859,LAS,"Las Vegas, NV",NV,660,16.37440758293839,0.04090909090909091,36.084,-115.1537
1800-1859,LAX,"Los Angeles, CA",CA,574,13.801065719360569,0.01916376306620209,33.9416,-118.4085
1800-1859,LGA,"New York, NY",NY,799,27.44340878828229,0.06132665832290363,40.7769,-73.874
1800-1859,MCO,"Orlando, FL",FL,744,28.652173913043477,0.041666666666666664,28.4312,-81.3081
1800-1859,MIA,"Miami, FL",FL,416,23.401002506265666,0.04326923076923077,25.7959,-80.287
1800-1859,MSP,"Minneapolis, MN",MN,847,19.413875598086126,0.012987012987012988,44.8848,-93.2223
1800-1859,ORD,"Chicago, IL",IL,1913,31.722442057659695,0.07788813382122321,41.9742,-87.9073
1800-1859,PHL,"Philadelphia, PA",PA,443,26.368055555555557,0.03160270880361174,39.8729,-75.2437
1800-1859,PHX,"Phoenix, AZ",AZ,831,15.75,0.018050541516245487,33.4352,-112.0101
1800-1859,SEA,"Seattle, WA",WA,155,17.67763157894737,0.01935483870967742,47.4502,-122.3088
1900-1959,ATL,"Atlanta, GA",GA,1665,17.561212121212122,0.009009009009009009,33.6407,-84.4277
1900-1959,BOS,"Boston, MA",MA,352,23.05438066465257,0.0625,42.3656,-71.0096
1900-1959,BWI,"Baltimore, MD",MD,489,24.322033898305083,0.03680981595092025,39.1774,-76.6684
1900-1959,CLT,"Charlotte, NC",NC,208,28.119402985074625,0.03365384615384615,35.2144,-80.9473
1900-1959,DEN,"Denver, CO",CO,2217,26.881597717546363,0.05277401894451962,39.8561,-104.6737
1900-1959,DFW,"Dallas/Fort Worth, TX",TX,939,22.481236203090507,0.038338658146964855,32.8998,-97.0403
1900-1959,DTW,"Detroit, MI",MI,183,19.33888888888889,0.01639344262295082,42.2162,-83.3554
1900-1959,EWR,"Newark, NJ",NJ,580,20.810313075506446,0.06379310344827586,40.6895,-74.1745
1900-1959,FLL,"Fort Lauderdale, FL",FL,556,32.07692307692308,0.025179856115107913,26.0742,-80.1506
1900-1959,IAH,"Houston, TX",TX,765,30.372905027932962,0.06535947712418301,29.9902,-95.3368
1900-1959,LAS,"Las Vegas, NV",NV,708,24.555395683453238,0.018361581920903956,36.084,-115.1537
1900-1959,LAX,"Los Angeles, CA",CA,740,16.78038674033149,0.022972972972972974,33.9416,-118.4085
1900-1959,LGA,"New York, NY",NY,636,25.446280991735538,0.04874213836477988,40.7769,-73.874
1900-1959,MCO,"Orlando, FL",FL,631,27.502504173622704,0.05229793977812995,28.4312,-81.3081
1900-1959,MIA,"Miami, FL",FL,422,26.590570719602976,0.04739336492890995,25.7959,-80.287
1900-1959,MSP,"Minneapolis, MN",MN,533,20.822179732313575,0.01876172607879925,44.8848,-93.2223
1900-1959,ORD,"Chicago, IL",IL,1185,29.409259259259258,0.08860759493670886,41.9742,-87.9073
1900-1959,PHL,"Philadelphia, PA",PA,237,23.43231441048035,0.046413502109704644,39.8729,-75.2437
1900-1959,PHX,"Phoenix, AZ",AZ,479,15.625,0.014613778705636743,33.4352,-112.0101
1900-1959,SEA,"Seattle, WA",WA,433,14.748826291079812,0.016166281755196306,47.4502,-122.3088
2000-2059,ATL,"Atlanta, GA",GA,1027,16.836633663366335,0.017526777020447908,33.6407,-84.4277
2000-2059,BOS,"Boston, MA",MA,207,19.3681592039801,0.033816425120772944,42.3656,-71.0096
2000-2059,BWI,"Baltimore, MD",MD,334,26.726114649681527,0.06287425149700598,39.1774,-76.6684
2000-2059,CLT,"Charlotte, NC",NC,974,28.888292158968852,0.049281314168377825,35.2144,-80.9473
2000-2059,DEN,"Denver, CO",CO,1440,27.298976608187136,0.05138888888888889,39.8561,-104.6737
2000-2059,DFW,"Dallas/Fort Worth, TX",TX,523,23.061099796334013,0.07074569789674952,32.8998,-97.0403
2000-2059,DTW,"Detroit, MI",MI,456,25.64027149321267,0.03289473684210526,42.2162,-83.3554
2000-2059,EWR,"Newark, NJ",NJ,749,14.52992700729927,0.08544726301735647,40.6895,-74.1745
2000-2059,FLL,"Fort Lauderdale, FL",FL,405,27.04884318766067,0.03950617283950617,26.0742,-80.1506
2000-2059,IAH,"Houston, TX",TX,901,21.785969084423307,0.06659267480577137,29.9902,-95.3368
2000-2059,LAS,"Las Vegas, NV",NV,481,19.21802935010482,0.008316008316008316,36.084,-115.1537
2000-2059,LAX,"Los Angeles, CA",CA,324,13.443333333333333,0.07407407407407407,33.9416,-118.4085
2000-2059,LGA,"New York, NY",NY,569,27.802681992337163,0.08260105448154657,40.7769,-73.874
2000-2059,MCO,"Orlando, FL",FL,704,29.991202346041057,0.032670454545454544,28.4312,-81.3081
2000-2059,MIA,"Miami, FL",FL,151,31.40972222222222,0.052980132450331126,25.7959,-80.287
2000-2059,MSP,"Minneapolis, MN",MN,780,16.903141361256544,0.020512820512820513,44.8848,-93.2223
2000-2059,ORD,"Chicago, IL",IL,1144,31.945297504798464,0.09090909090909091,41.9742,-87.9073
2000-2059,PHL,"Philadelphia, PA",PA,179,19.751445086705203,0.0446927374301676,39.8729,-75.2437
2000-2059,PHX,"Phoenix, AZ",AZ,670,16.575757575757574,0.019402985074626865,33.4352,-112.0101
2000-2059,SEA,"Seattle, WA",WA,118,16.52542372881356,0.0,47.4502,-122.3088
2100-2159,ATL,"Atlanta, GA",GA,2184,22.698331788693235,0.01282051282051282,33.6407,-84.4277
2100-2159,BOS,"Boston, MA",MA,100,17.9468085106383,0.06,42.3656,-71.0096
2100-2159,BWI,"Baltimore, MD",MD,508,27.18633540372671,0.0531496062992126,39.1774,-76.6684
2100-2159,CLT,"Charlotte, NC",NC,196,24.43617021276596,0.04081632653061224,35.2144,-80.9473
2100-2159,DEN,"Denver, CO",CO,468,16.674832962138083,0.0405982905982906,39.8561,-104.6737
2100-2159,DFW,"Dallas/Fort Worth, TX",TX,699,18.543939393939393,0.06723891273247497,32.8998,-97.0403
2100-2159,DTW,"Detroit, MI",MI,1394,36.908885542168676,0.04878048780487805,42.2162,-83.3554
2100-2159,EWR,"Newark, NJ",NJ,507,14.51255230125523,0.05719921104536489,40.6895,-74.1745
2100-2159,FLL,"Fort Lauderdale, FL",FL,219,29.304147465437786,0.0136986301369863,26.0742,-80.1506
2100-2159,IAH,"Houston, TX",TX,315,30.71812080536913,0.05714285714285714,29.9902,-95.3368
2100-2159,LAS,"Las Vegas, NV",NV,310,12.906148867313917,0.0032258064516129032,36.084,-115.1537
2100-2159,LAX,"Los Angeles, CA",CA,426,12.054117647058824,0.002347417840375587,33.9416,-118.4085
2100-2159,LGA,"New York, NY",NY,375,15.354545454545455,0.12266666666666666,40.7769,-73.874
2100-2159,MCO,"Orlando, FL",FL,371,31.74931129476584,0.0215633423180593,28.4312,-81.3081
2100-2159,MIA,"Miami, FL",FL,535,26.82791586998088,0.028037383177570093,25.7959,-80.287
2100-2159,MSP,"Minneapolis, MN",MN,570,27.65036231884058,0.03333333333333333,44.8848,-93.2223
2100-2159,ORD,"Chicago, IL",IL,425,22.373711340206185,0.08705882352941176,41.9742,-87.9073
2100-2159,PHL,"Philadelphia, PA",PA,129,32.66942148760331,0.07751937984496124,39.8729,-75.2437
2100-2159,PHX,"Phoenix, AZ",AZ,309,17.118032786885244,0.012944983818770227,33.4352,-112.0101
2100-2159,SEA,"Seattle, WA",WA,255,27.774193548387096,0.03137254901960784,47.4502,-122.3088
2200-2259,ATL,"Atlanta, GA",GA,1879,13.074331550802139,0.005321979776476849,33.6407,-84.4277
2200-2259,BOS,"Boston, MA",MA,10,23.2,0.0,42.3656,-71.0096
2200-2259,BWI,"Baltimore, MD",MD,54,38.25925925925926,0.0,39.1774,-76.6684
2200-2259,CLT,"Charlotte, NC",NC,417,18.389578163771713,0.03597122302158273,35.2144,-80.9473
2200-2259,DEN,"Denver, CO",CO,201,19.419689119170986,0.03980099502487562,39.8561,-104.6737
2200-2259,DFW,"Dallas/Fort Worth, TX",TX,615,23.91768826619965,0.08292682926829269,32.8998,-97.0403
2200-2259,DTW,"Detroit, MI",MI,40,18.1,0.0,42.2162,-83.3554
2200-2259,EWR,"Newark, NJ",NJ,88,23.05952380952381,0.045454545454545456,40.6895,-74.1745
2200-2259,FLL,"Fort Lauderdale, FL",FL,36,39.14705882352941,0.05555555555555555,26.0742,-80.1506
2200-2259,IAH,"Houston, TX",TX,30,25.22222222222222,0.13333333333333333,29.9902,-95.3368
2200-2259,LAS,"Las Vegas, NV",NV,213,9.693396226415095,0.004694835680751174,36.084,-115.1537
2200-2259,LAX,"Los Angeles, CA",CA,506,13.15527950310559,0.045454545454545456,33.9416,-118.4085
2200-2259,LGA,"New York, NY",NY,99,36.25555555555555,0.09090909090909091,40.7769,-73.874
2200-2259,MCO,"Orlando, FL",FL,227,39.05429864253394,0.02643171806167401,28.4312,-81.3081
2200-2259,MIA,"Miami, FL",FL,249,19.954918032786885,0.020080321285140562,25.7959,-80.287
2200-2259,MSP,"Minneapolis, MN",MN,117,10.487179487179487,0.0,44.8848,-93.2223
2200-2259,ORD,"Chicago, IL",IL,42,33.51282051282051,0.07142857142857142,41.9742,-87.9073
2200-2259,PHL,"Philadelphia, PA",PA,10,85.2,0.0,39.8729,-75.2437
2200-2259,PHX,"Phoenix, AZ",AZ,187,12.35135135135135,0.0106951871657754,33.4352,-112.0101
2200-2259,SEA,"Seattle, WA",WA,163,20.31578947368421,0.06748466257668712,47.4502,-122.3088
2300-2359,ATL,"Atlanta, GA",GA,72,16.375,0.0,33.6407,-84.4277
2300-2359,BWI,"Baltimore, MD",MD,1,0.0,0.0,39.1774,-76.6684
2300-2359,DEN,"Denver, CO",CO,95,25.560439560439562,0.042105263157894736,39.8561,-104.6737
2300-2359,DFW,"Dallas/Fort Worth, TX",TX,35,13.971428571428572,0.0,32.8998,-97.0403
2300-2359,DTW,"Detroit, MI",MI,3,0.6666666666666666,0.0,42.2162,-83.3554
2300-2359,FLL,"Fort Lauderdale, FL",FL,21,21.2,0.047619047619047616,26.0742,-80.1506
2300-2359,IAH,"Houston, TX",TX,16,8.066666666666666,0.0625,29.9902,-95.3368
2300-2359,LAS,"Las Vegas, NV",NV,455,9.452272727272728,0.03296703296703297,36.084,-115.1537
2300-2359,LAX,"Los Angeles, CA",CA,388,15.440944881889763,0.01804123711340206,33.9416,-118.4085
2300-2359,LGA,"New York, NY",NY,6,43.2,0.16666666666666666,40.7769,-73.874
2300-2359,MCO,"Orlando, FL",FL,141,32.56737588652482,0.0,28.4312,-81.3081
2300-2359,MIA,"Miami, FL",FL,4,0.0,0.0,25.7959,-80.287
2300-2359,ORD,"Chicago, IL",IL,2,10.0,0.0,41.9742,-87.9073
2300-2359,PHL,"Philadelphia, PA",PA,1,0.0,0.0,39.8729,-75.2437
2300-2359,PHX,"Phoenix, AZ",AZ,271,17.347169811320754,0.025830258302583026,33.4352,-112.0101
2300-2359,SEA,"Seattle, WA",WA,151,20.174496644295303,0.013245033112582781,47.4502,-122.3088
