Day,Airline,FlightCount,AvgDepDelay,AvgArrDelay,CancelledCount,CancellationRate,TotalDistance,CumulativeFlights,OnTimeRate
1,American Airlines,559,15.779964221824686,15.076923076923077,0,0.0,631242,559,83.36314847942755
2,American Airlines,586,13.275213675213676,13.377777777777778,1,0.17064846416382254,650074,1145,79.65811965811966
3,American Airlines,579,22.38860103626943,21.899827288428323,0,0.0,643434,1724,76.3385146804836
4,American Airlines,518,13.998069498069498,12.691119691119692,0,0.0,596535,2242,84.94208494208493
5,American Airlines,520,15.638461538461538,16.190384615384616,0,0.0,596431,2762,82.3076923076923
6,American Airlines,539,23.823091247672252,26.109869646182496,2,0.3710575139146568,608558,3301,67.41154562383612
7,American Airlines,585,21.52061855670103,22.09450171821306,3,0.5128205128205128,645168,3886,72.33676975945016
8,American Airlines,544,27.74074074074074,32.12267657992565,6,1.1029411764705883,595768,4430,58.921933085501855
9,American Airlines,513,46.69617706237425,53.73319755600814,22,4.28849902534113,570973,4943,44.602851323828915
10,American Airlines,533,21.57471264367816,20.038314176245212,11,2.0637898686679175,588345,5476,72.41379310344827
11,American Airlines,564,14.682624113475176,16.879432624113477,0,0.0,619121,6040,73.58156028368793
12,American Airlines,560,42.00374531835206,45.63789868667917,27,4.821428571428572,616839,6600,46.71669793621013
13,American Airlines,491,30.829473684210527,32.46736842105263,16,3.2586558044806515,557682,7091,63.368421052631575
14,American Airlines,525,17.11046511627907,20.612966601178783,16,3.0476190476190474,588078,7616,70.72691552062868
15,American Airlines,553,64.93897637795276,70.25641025641026,46,8.318264014466546,603496,8169,46.35108481262327
16,American Airlines,519,61.492537313432834,66.4498933901919,50,9.633911368015415,577778,8688,43.070362473347544
17,American Airlines,534,38.18147448015123,36.74431818181818,6,1.1235955056179776,590687,9222,65.71969696969697
18,American Airlines,566,18.24113475177305,17.97340425531915,2,0.35335689045936397,621703,9788,76.95035460992908
19,American Airlines,565,36.86288848263254,40.11559633027523,20,3.5398230088495577,623173,10353,57.98165137614679
20,American Airlines,512,15.374509803921569,15.041176470588235,2,0.390625,574385,10865,77.84313725490196
21,American Airlines,565,20.25668449197861,20.046345811051694,4,0.7079646017699115,622345,11430,78.43137254901961
22,American Airlines,559,32.03107861060329,33.13711151736746,12,2.146690518783542,611935,11989,70.93235831809872
23,American Airlines,520,23.476833976833976,25.623552123552123,2,0.38461538461538464,578347,12509,71.23552123552123
24,American Airlines,534,23.333333333333332,24.77024482109228,3,0.5617977528089888,587854,13043,66.47834274952919
25,American Airlines,568,14.267605633802816,14.248239436619718,0,0.0,623043,13611,79.75352112676056
26,American Airlines,567,17.2,17.343362831858407,2,0.3527336860670194,625250,14178,75.75221238938053
27,American Airlines,513,13.96484375,14.357421875,1,0.1949317738791423,574761,14691,82.421875
28,American Airlines,565,15.325663716814159,15.260176991150443,0,0.0,621904,15256,78.40707964601769
29,American Airlines,561,10.438502673796792,9.918003565062389,0,0.0,614793,15817,85.91800356506238
30,American Airlines,523,10.944550669216062,11.936902485659656,0,0.0,587115,16340,85.46845124282983
31,American Airlines,534,11.883677298311445,11.699812382739212,1,0.18726591760299627,592414,16874,87.4296435272045
1,Delta Air Lines,2027,5.085841144548594,4.174728529121421,1,0.049333991119881605,2069454,2027,92.20138203356368
2,Delta Air Lines,2433,7.475955610357583,6.972872996300863,0,0.0,2439411,4460,88.82038635429511
3,Delta Air Lines,2287,6.468066491688539,5.851268591426072,1,0.043725404459991256,2269386,6747,91.38232720909886
4,Delta Air Lines,2299,4.803392779469334,4.24793388429752,0,0.0,2290946,9046,93.69290996085255
5,Delta Air Lines,2308,4.910745233968804,4.481802426343155,0,0.0,2299622,11354,93.93414211438474
6,Delta Air Lines,2232,10.588709677419354,11.346774193548388,0,0.0,2227964,13586,83.33333333333334
7,Delta Air Lines,2471,13.726609963547995,14.841507904337252,4,0.16187778227438285,2415477,16057,78.47588163761654
8,Delta Air Lines,2414,12.979261717129821,13.567634854771784,4,0.16570008285004142,2305922,18471,82.65560165975103
9,Delta Air Lines,2256,49.329131022062136,53.04383190239494,43,1.9060283687943262,2121337,20727,49.570718481699046
10,Delta Air Lines,2320,13.451977401129943,12.746631899174272,19,0.8189655172413793,2194016,23047,83.13776618861365
11,Delta Air Lines,2439,8.405749486652978,8.80279375513558,5,0.2050020500205002,2339491,25486,84.2645850451931
12,Delta Air Lines,2435,25.492314261315116,28.54873336195792,106,4.353182751540041,2324373,27921,70.28767711464148
13,Delta Air Lines,2139,29.16172248803828,31.127394636015325,51,2.3842917251051894,2098537,30060,66.57088122605363
14,Delta Air Lines,2188,27.005977011494252,26.471021159153633,14,0.6398537477148081,2131337,32248,67.06531738730452
15,Delta Air Lines,2568,36.80954323001631,38.374949000407995,117,4.55607476635514,2433595,34816,59.4859241126071
16,Delta Air Lines,2409,44.55518112889638,46.63617200674536,37,1.5359070153590701,2232754,37225,52.57166947723441
17,Delta Air Lines,2430,22.48283082077052,21.641509433962263,45,1.8518518518518516,2254976,39655,75.13626834381552
18,Delta Air Lines,2621,10.37691131498471,9.985474006116208,5,0.19076688286913393,2511898,42276,82.11009174311926
19,Delta Air Lines,2628,16.31773211567732,17.9337899543379,0,0.0,2520557,44904,72.14611872146118
20,Delta Air Lines,2146,8.214085820895523,7.598414179104478,2,0.09319664492078285,2095937,47050,87.54664179104478
21,Delta Air Lines,2613,12.343426600229973,10.949003067484663,5,0.19135093761959435,2503336,49663,84.24079754601227
22,Delta Air Lines,2593,12.559256390395042,12.189775367931835,11,0.4242190512919399,2464323,52256,84.54686289697909
23,Delta Air Lines,2420,8.968155500413564,8.969396195202647,2,0.08264462809917356,2244244,54676,87.42762613730356
24,Delta Air Lines,2436,10.749897330595482,11.296631059983566,2,0.08210180623973727,2265951,57112,83.97699260476583
25,Delta Air Lines,2613,13.211715160796325,13.40811638591118,1,0.03827018752391887,2507915,59725,80.7427258805513
26,Delta Air Lines,2630,7.2483834157474325,6.811335108406238,1,0.03802281368821293,2521356,62355,91.0612400152149
27,Delta Air Lines,2144,7.034981343283582,7.081156716417911,0,0.0,2095245,64499,89.41231343283582
28,Delta Air Lines,2609,10.425067075507858,10.726993865030675,1,0.038328861632809505,2495136,67108,83.58895705521472
29,Delta Air Lines,2447,6.908459337964855,6.418880261544749,0,0.0,2307925,69555,91.25459746628525
30,Delta Air Lines,2313,7.482490272373541,8.061418685121108,1,0.043233895373973194,2163157,71868,88.01903114186851
31,Delta Air Lines,2332,4.952830188679245,4.756861063464837,0,0.0,2188898,74200,94.08233276157804
1,Endeavor Air,391,3.29156010230179,2.516624040920716,0,0.0,169690,391,96.41943734015345
2,Endeavor Air,516,4.4186046511627906,3.8372093023255816,0,0.0,222128,907,92.05426356589147
3,Endeavor Air,515,3.3689320388349513,4.246601941747572,0,0.0,220224,1422,91.2621359223301
4,Endeavor Air,520,2.7807692307692307,2.6192307692307693,0,0.0,222368,1942,96.73076923076923
5,Endeavor Air,519,6.2215799614643545,5.676300578034682,0,0.0,222249,2461,92.10019267822736
6,Endeavor Air,477,13.176220806794054,15.671641791044776,8,1.6771488469601679,199695,2938,81.87633262260128
7,Endeavor Air,503,13.578411405295316,15.94501018329939,12,2.3856858846918487,222971,3441,75.56008146639512
8,Endeavor Air,582,8.97766323024055,9.790378006872853,0,0.0,268227,4023,86.5979381443299
9,Endeavor Air,561,63.435546875,67.14566929133858,53,9.44741532976827,254332,4584,52.16535433070866
10,Endeavor Air,578,16.610169491525422,15.59322033898305,47,8.131487889273355,265082,5162,80.7909604519774
11,Endeavor Air,585,7.736301369863014,7.5479452054794525,1,0.17094017094017094,267632,5747,86.81506849315068
12,Endeavor Air,585,31.379888268156424,34.40112994350282,54,9.230769230769232,268943,6332,68.17325800376648
13,Endeavor Air,433,29.63221153846154,33.11538461538461,17,3.9260969976905313,190781,6765,60.09615384615385
14,Endeavor Air,511,30.024,34.04208416833667,12,2.3483365949119372,229282,7276,59.719438877755515
15,Endeavor Air,594,36.14658634538153,37.58895705521472,105,17.67676767676768,275184,7870,62.78118609406953
16,Endeavor Air,594,78.03225806451613,84.6046511627907,164,27.609427609427613,273490,8464,35.348837209302324
17,Endeavor Air,592,30.822669104204753,29.418647166361975,45,7.601351351351352,273680,9056,63.25411334552102
18,Endeavor Air,596,29.38135593220339,28.896434634974533,7,1.174496644295302,276144,9652,65.19524617996605
19,Endeavor Air,595,59.573055028462996,64.4952380952381,70,11.76470588235294,275458,10247,39.42857142857143
20,Endeavor Air,440,14.082004555808656,13.93621867881549,1,0.22727272727272727,195623,10687,81.32118451025056
21,Endeavor Air,566,8.327433628318584,8.11858407079646,1,0.17667844522968199,257211,11253,84.070796460177
22,Endeavor Air,596,9.986277873070327,9.60548885077187,13,2.1812080536912752,276144,11849,86.44939965694682
23,Endeavor Air,586,17.68213058419244,17.69931271477663,4,0.6825938566552902,269881,12435,84.36426116838489
24,Endeavor Air,582,28.98901098901099,30.226519337016576,39,6.701030927835052,270081,13017,72.37569060773481
25,Endeavor Air,590,29.489285714285714,29.225806451612904,32,5.423728813559322,273237,13607,67.92114695340501
26,Endeavor Air,594,21.40893470790378,20.42340791738382,13,2.1885521885521886,275218,14201,80.55077452667814
27,Endeavor Air,437,15.202325581395348,15.71860465116279,7,1.6018306636155606,194947,14638,79.76744186046511
28,Endeavor Air,563,16.32562277580071,17.873665480427047,1,0.17761989342806395,256772,15201,72.59786476868328
29,Endeavor Air,578,11.657439446366782,11.09515570934256,0,0.0,267500,15779,87.5432525951557
30,Endeavor Air,574,6.698606271777003,7.325783972125436,0,0.0,265200,16353,91.63763066202091
31,Endeavor Air,572,9.826923076923077,9.673076923076923,0,0.0,265846,16925,92.48251748251748
1,Envoy Air,681,4.549192364170338,4.148311306901615,0,0.0,364357,681,90.8957415565345
2,Envoy Air,718,5.047353760445683,6.037604456824512,0,0.0,382808,1399,87.88300835654597
3,Envoy Air,716,6.705882352941177,7.261904761904762,2,0.27932960893854747,378972,2115,85.0140056022409
4,Envoy Air,658,10.303076923076922,10.018518518518519,10,1.5197568389057752,354342,2773,87.65432098765432
5,Envoy Air,659,9.687405159332322,10.573596358118362,0,0.0,355110,3432,84.2185128983308
6,Envoy Air,700,18.958393113342897,21.681492109038736,3,0.4285714285714286,381574,4132,64.41893830703013
7,Envoy Air,719,11.51048951048951,11.35104895104895,4,0.5563282336578581,380749,4851,79.02097902097903
8,Envoy Air,673,37.36133122028526,47.42443729903537,51,7.578008915304606,361242,5524,49.035369774919616
9,Envoy Air,607,55.12820512820513,67.0,107,17.627677100494235,324571,6131,33.4
10,Envoy Air,630,13.212218649517684,13.92282958199357,8,1.2698412698412698,337206,6761,74.59807073954984
11,Envoy Air,710,10.343262411347517,12.817021276595744,5,0.7042253521126761,378938,7471,76.59574468085107
12,Envoy Air,712,57.278169014084504,61.790408525754884,149,20.926966292134832,378385,8183,34.81349911190053
13,Envoy Air,594,27.77959927140255,32.6247723132969,45,7.575757575757576,316265,8777,61.02003642987249
14,Envoy Air,653,23.30807248764415,31.750415973377702,52,7.9632465543644715,348336,9430,54.24292845257903
15,Envoy Air,690,74.95019157088123,83.43436293436294,172,24.92753623188406,368664,10120,26.254826254826252
16,Envoy Air,615,26.476106194690267,28.570921985815602,51,8.292682926829269,330351,10735,60.63829787234043
17,Envoy Air,629,15.245469522240526,14.911037891268533,22,3.4976152623211445,336667,11364,78.41845140032949
18,Envoy Air,713,7.50997150997151,9.48005698005698,11,1.5427769985974753,380846,12077,82.19373219373219
19,Envoy Air,717,14.922413793103448,18.51519536903039,26,3.626220362622036,380406,12794,69.8986975397974
20,Envoy Air,596,7.446308724832215,7.85738255033557,0,0.0,317940,13390,85.90604026845638
21,Envoy Air,713,8.004219409282701,8.34225352112676,3,0.42075736325385693,378561,14103,86.61971830985915
22,Envoy Air,688,23.790243902439023,25.74140752864157,77,11.19186046511628,368312,14791,62.35679214402619
23,Envoy Air,608,26.232517482517483,29.028021015761823,37,6.0855263157894735,326141,15399,59.89492119089317
24,Envoy Air,617,20.54355400696864,23.547535211267604,49,7.941653160453808,330060,16016,62.147887323943664
25,Envoy Air,705,23.227678571428573,23.976154992548434,34,4.822695035460993,376366,16721,62.891207153502236
26,Envoy Air,715,15.268635724331928,16.133802816901408,5,0.6993006993006993,379682,17436,73.66197183098592
27,Envoy Air,594,14.228279386712096,15.235093696763203,7,1.1784511784511784,316868,18030,78.53492333901193
28,Envoy Air,713,10.73492286115007,10.976157082748948,0,0.0,377807,18743,80.36465638148668
29,Envoy Air,691,6.163531114327062,5.958031837916064,0,0.0,368973,19434,89.00144717800289
30,Envoy Air,614,3.8270799347471454,4.597063621533442,1,0.16286644951140067,329031,20048,89.55954323001632
31,Envoy Air,623,3.1508828250401284,3.669341894060995,0,0.0,330867,20671,93.09791332263242
1,PSA Airlines,535,8.500934579439253,8.076635514018692,0,0.0,227286,535,90.65420560747664
2,PSA Airlines,552,5.699275362318841,6.117753623188406,0,0.0,231636,1087,90.39855072463769
3,PSA Airlines,540,9.468518518518518,8.637037037037038,0,0.0,226538,1627,88.70370370370371
4,PSA Airlines,502,7.177290836653387,6.768924302788845,0,0.0,213840,2129,92.62948207171314
5,PSA Airlines,501,3.590818363273453,3.437125748502994,0,0.0,213835,2630,93.812375249501
6,PSA Airlines,525,34.662109375,37.4375,13,2.4761904761904763,222731,3155,55.859375
7,PSA Airlines,543,17.084427767354597,17.724202626641652,10,1.841620626151013,227788,3698,71.85741088180112
8,PSA Airlines,555,14.354661791590493,16.142857142857142,9,1.6216216216216217,235467,4253,80.03663003663004
9,PSA Airlines,493,87.64356435643565,90.555,93,18.864097363083165,216522,4746,41.5
10,PSA Airlines,549,25.16945996275605,23.690875232774673,12,2.185792349726776,235156,5295,79.3296089385475
11,PSA Airlines,560,8.26750448833034,7.944344703770198,3,0.5357142857142857,238922,5855,85.45780969479354
12,PSA Airlines,562,17.783269961977187,21.64435946462715,39,6.93950177935943,239480,6417,67.87762906309752
13,PSA Airlines,451,11.758700696055685,12.935034802784223,20,4.434589800443459,192823,6868,80.97447795823666
14,PSA Airlines,519,18.813121272365805,20.931726907630523,21,4.046242774566474,223008,7387,71.6867469879518
15,PSA Airlines,558,85.20443349753694,100.37721518987341,163,29.211469534050178,237288,7945,44.55696202531645
16,PSA Airlines,499,94.03680981595092,102.97819314641744,178,35.671342685370746,219456,8444,31.775700934579437
17,PSA Airlines,550,24.422680412371133,23.71900826446281,66,12.0,235957,8994,68.38842975206612
18,PSA Airlines,562,10.227522935779817,11.293577981651376,17,3.0249110320284696,239972,9556,80.91743119266054
19,PSA Airlines,556,59.43478260869565,69.14035087719299,100,17.985611510791365,237744,10112,46.05263157894737
20,PSA Airlines,480,34.74947368421053,33.69684210526316,5,1.0416666666666665,201836,10592,61.68421052631579
21,PSA Airlines,540,26.449814126394052,24.869888475836433,2,0.3703703703703704,230550,11132,69.33085501858736
22,PSA Airlines,561,22.48181818181818,21.80727272727273,11,1.9607843137254901,239367,11693,74.90909090909092
23,PSA Airlines,498,11.542857142857143,12.124744376278118,9,1.8072289156626504,218258,12191,84.04907975460122
24,PSA Airlines,547,38.0314465408805,40.72631578947368,72,13.16270566727605,234039,12738,56.42105263157895
25,PSA Airlines,557,25.927234927234927,25.774530271398746,78,14.003590664272892,236078,13295,68.4759916492693
26,PSA Airlines,559,19.652727272727272,19.491773308957953,12,2.146690518783542,237954,13854,73.308957952468
27,PSA Airlines,478,11.617021276595745,12.523404255319148,8,1.6736401673640167,201105,14332,81.06382978723404
28,PSA Airlines,539,19.845724907063197,19.024163568773233,1,0.1855287569573284,229749,14871,80.85501858736059
29,PSA Airlines,562,9.24777183600713,9.372549019607844,1,0.1779359430604982,239604,15433,85.38324420677363
30,PSA Airlines,500,2.896,3.304,0,0.0,219893,15933,93.0
31,PSA Airlines,549,12.218579234972678,12.632058287795992,0,0.0,235802,16482,86.70309653916212
1,Republic Airlines,517,3.032882011605416,3.1992263056092844,0,0.0,261465,517,93.81044487427465
2,Republic Airlines,598,2.423076923076923,2.3929765886287626,0,0.0,305645,1115,94.98327759197325
3,Republic Airlines,567,1.5837742504409171,1.7918871252204585,0,0.0,290853,1682,95.94356261022926
4,Republic Airlines,558,1.8942652329749103,1.8906810035842294,0,0.0,287603,2240,97.67025089605734
