Day,Airline,FlightCount,AvgDepDelay,AvgArrDelay,CancelledCount,CancellationRate,TotalDistance,CumulativeFlights,OnTimeRate
5,Republic Airlines,555,1.864864864864865,2.0,0,0.0,287453,2795,95.85585585585585
6,Republic Airlines,597,8.284974093264248,13.531951640759932,18,3.015075376884422,327217,3392,72.71157167530224
7,Republic Airlines,736,15.79718309859155,19.85211267605634,26,3.532608695652174,368212,4128,77.74647887323944
8,Republic Airlines,809,5.226485148514851,5.388613861386139,1,0.12360939431396785,404178,4937,91.33663366336634
9,Republic Airlines,791,13.599435825105783,17.916073968705547,88,11.125158027812896,392108,5728,76.81365576102418
10,Republic Airlines,798,5.3337696335078535,5.096858638743456,34,4.260651629072681,398650,6526,90.70680628272252
11,Republic Airlines,808,3.0024844720496895,3.696894409937888,3,0.3712871287128713,403122,7334,92.29813664596274
12,Republic Airlines,804,9.73943661971831,11.137005649717514,96,11.940298507462686,402099,8138,85.16949152542372
13,Republic Airlines,636,17.51900826446281,21.165289256198346,31,4.8742138364779874,334196,8774,70.24793388429752
14,Republic Airlines,719,23.397379912663755,26.636496350364965,34,4.728789986091794,361363,9493,62.91970802919708
15,Republic Airlines,810,26.07369942196532,35.20618556701031,131,16.17283950617284,407312,10303,59.941089837997055
16,Republic Airlines,807,70.34816247582205,89.01178781925344,298,36.926889714993806,403411,11110,20.825147347740668
17,Republic Airlines,809,12.851006711409395,12.802684563758389,64,7.911001236093942,403614,11919,79.73154362416108
18,Republic Airlines,814,6.662949194547708,7.36183395291202,7,0.85995085995086,407380,12733,86.61710037174721
19,Republic Airlines,815,67.50229007633588,80.27300613496932,163,20.0,406395,13548,29.601226993865033
20,Republic Airlines,639,23.58307210031348,22.309262166405023,2,0.3129890453834116,339609,14187,77.86499215070644
21,Republic Airlines,768,5.30859375,5.727864583333333,0,0.0,390303,14955,87.23958333333334
22,Republic Airlines,818,4.820125786163522,4.759445843828716,24,2.93398533007335,410993,15773,90.6801007556675
23,Republic Airlines,813,4.915189873417722,5.217721518987342,23,2.8290282902829027,406271,16586,91.89873417721519
24,Republic Airlines,811,7.337905236907731,7.485642946317103,10,1.2330456226880395,403553,17397,89.13857677902621
25,Republic Airlines,814,9.374074074074073,8.686419753086419,4,0.4914004914004914,408156,18211,87.65432098765432
26,Republic Airlines,821,4.6808769792935445,4.712545676004872,0,0.0,410061,19032,91.59561510353228
27,Republic Airlines,640,4.2703125,3.6796875,0,0.0,339928,19672,94.6875
28,Republic Airlines,769,5.360208062418725,7.221066319895969,0,0.0,390246,20441,86.08582574772431
29,Republic Airlines,813,2.2238622386223863,2.7970479704797047,0,0.0,407704,21254,94.34194341943419
30,Republic Airlines,810,9.361386138613861,10.404702970297029,2,0.24691358024691357,404396,22064,85.51980198019803
31,Republic Airlines,804,1.8216957605985038,2.1733167082294265,2,0.24875621890547264,400138,22868,94.63840399002493
1,SkyWest Airlines,1631,11.766009852216749,11.964879852125692,8,0.4904966278356836,774733,1631,89.52556993222429
2,SkyWest Airlines,1802,12.123888888888889,12.737777777777778,2,0.11098779134295228,842393,3433,85.16666666666667
3,SkyWest Airlines,1830,10.813012575177693,11.246582832148714,1,0.0546448087431694,855543,5263,83.05084745762711
4,SkyWest Airlines,1810,9.321349557522124,9.477323008849558,2,0.11049723756906078,841376,7073,87.55530973451327
5,SkyWest Airlines,1815,8.59569773855488,9.150027578599007,2,0.11019283746556473,846812,8888,86.04522890237176
6,SkyWest Airlines,1743,11.957126303592121,14.363478260869565,18,1.0327022375215147,829352,10631,79.18840579710145
7,SkyWest Airlines,1878,16.198174006444685,17.18763440860215,18,0.9584664536741214,880549,12509,76.66666666666667
8,SkyWest Airlines,1944,21.855555555555554,24.247881355932204,56,2.880658436213992,888837,14453,75.3707627118644
9,SkyWest Airlines,1751,33.07743097238895,36.90510510510511,86,4.911479154768704,797460,16204,65.76576576576578
10,SkyWest Airlines,1789,17.76800907543959,19.515031196823596,26,1.4533258803801008,812434,17993,74.4186046511628
11,SkyWest Airlines,1918,14.103813559322035,15.94011658717541,31,1.616266944734098,868129,19911,77.47747747747748
12,SkyWest Airlines,1931,35.68725868725869,38.55254674403611,380,19.67892283790782,878915,21842,64.34558349451966
13,SkyWest Airlines,1645,43.694004135079254,49.889655172413796,195,11.854103343465045,763746,23487,57.793103448275865
14,SkyWest Airlines,1702,49.420416386836806,51.81518817204301,214,12.573443008225619,771965,25189,59.13978494623656
15,SkyWest Airlines,1923,61.216355441081774,62.90328820116054,372,19.34477379095164,869340,27112,55.12572533849129
16,SkyWest Airlines,1775,55.5028427037271,52.86455696202532,195,10.985915492957748,808222,28887,59.87341772151898
17,SkyWest Airlines,1784,47.02738892270237,47.55792682926829,144,8.071748878923767,801640,30671,64.08536585365854
18,SkyWest Airlines,1941,34.46338856226617,34.5668449197861,71,3.657908294693457,875865,32612,67.11229946524064
19,SkyWest Airlines,1952,30.55474831344058,32.769989615784006,26,1.331967213114754,883964,34564,65.99169262720665
20,SkyWest Airlines,1659,22.87280436099334,22.03032140691328,10,0.6027727546714888,772943,36223,78.59308671922378
21,SkyWest Airlines,1915,19.852709100473437,19.778070637849236,18,0.9399477806788512,876601,38138,76.59462308908803
22,SkyWest Airlines,1934,26.89841616602949,28.448879168944778,105,5.429162357807653,876832,40072,67.46856205576817
23,SkyWest Airlines,1772,28.951544518473654,29.9933211900425,125,7.054176072234764,807230,41844,71.64541590771098
24,SkyWest Airlines,1789,22.507908611599298,22.828638497652584,85,4.751257685858022,810903,43633,77.75821596244131
25,SkyWest Airlines,1933,25.186849315068493,25.385290889132822,111,5.742369374030005,872742,45566,75.85071350164654
26,SkyWest Airlines,1948,21.150234741784036,20.73472584856397,33,1.6940451745379879,882699,47514,77.23237597911226
27,SkyWest Airlines,1663,11.102238354506957,11.184513006654567,10,0.6013229104028863,774788,49177,87.59830611010284
28,SkyWest Airlines,1920,10.718831507563902,10.694314032342202,3,0.15625,879580,51097,87.48043818466354
29,SkyWest Airlines,1932,11.740374609781478,10.837584591358667,11,0.5693581780538302,877300,53029,87.66267568974493
30,SkyWest Airlines,1761,13.034957020057307,12.61503155479059,18,1.0221465076660987,805094,54790,88.64027538726333
31,SkyWest Airlines,1797,7.801339285714286,7.463169642857143,5,0.27824151363383415,814599,56587,89.00669642857143
1,Southwest Airlines,4173,6.124940047961631,4.375299760191846,3,0.07189072609633358,3019111,4173,90.57553956834532
2,Southwest Airlines,4372,12.685223367697594,10.8725647490259,9,0.20585544373284537,3223149,8545,78.0884712353885
3,Southwest Airlines,4171,13.925863723608446,11.292946257197697,3,0.07192519779429393,3017751,12716,75.14395393474088
4,Southwest Airlines,4169,9.334057446294956,7.360453887011106,27,0.6476373230990645,3016857,16885,86.26267503621439
5,Southwest Airlines,4171,8.162746039366299,6.9987998079692755,5,0.11987532965715655,3017964,21056,85.11761881901104
6,Southwest Airlines,3290,15.291704928068565,15.593692590324556,24,0.729483282674772,2596453,24346,67.33006736068586
7,Southwest Airlines,4127,16.79471494984096,14.988739290085679,42,1.0176883935061787,2995766,28473,66.90330477356181
8,Southwest Airlines,3724,26.553273075869626,28.711776008783968,81,2.1750805585392055,2733602,32197,64.06807576173483
9,Southwest Airlines,3477,27.522610015174507,30.33940497874924,183,5.263157894736842,2521731,35674,60.261080752884034
10,Southwest Airlines,3504,7.404261445436222,6.670313849697668,31,0.8847031963470319,2540906,39178,85.3440829254247
11,Southwest Airlines,3756,10.776555793991417,9.662731419372149,29,0.77209797657082,2761837,42934,78.21303997853502
12,Southwest Airlines,3756,20.4844776119403,20.95336322869955,411,10.942492012779553,2761211,46690,57.907324364723465
13,Southwest Airlines,3130,18.26086956521739,18.422934232715008,165,5.271565495207668,2417250,49820,63.541315345699836
14,Southwest Airlines,3936,28.827089337175792,28.45709332562843,475,12.06808943089431,2924375,53756,55.59086969084079
15,Southwest Airlines,3747,38.95910020449898,42.52001368457065,824,21.99092607419269,2753487,57503,45.02223742730072
16,Southwest Airlines,3506,30.501467231822627,30.16699282452707,440,12.549914432401597,2542933,61009,51.46771037181996
17,Southwest Airlines,3505,11.94717887154862,10.250300120048019,173,4.935805991440799,2539486,64514,79.14165666266506
18,Southwest Airlines,3756,6.591864591864592,5.823047515019115,94,2.5026624068157615,2760909,68270,87.49317312943747
19,Southwest Airlines,3759,24.289780428300354,24.906995661605205,71,1.8888002128225592,2762958,72029,65.75379609544468
20,Southwest Airlines,3127,9.210694844700608,7.977585654819084,4,0.12791813239526703,2413538,75156,82.32468780019212
21,Southwest Airlines,3935,11.312436289500509,9.5133826153454,12,0.30495552731893266,2919717,79091,80.47412694366555
22,Southwest Airlines,3757,19.59837671424573,18.676182479708928,184,4.897524620708012,2759744,82848,68.4858662188637
23,Southwest Airlines,3501,10.133488102147417,10.408655242521057,58,1.6566695229934303,2539755,86349,79.84316003485333
24,Southwest Airlines,3504,7.521322889469103,7.079779518421816,57,1.6267123287671232,2538106,89853,84.13112851755149
25,Southwest Airlines,3746,13.739286701686481,12.276272123893806,130,3.4703683929524822,2756019,93599,76.41039823008849
26,Southwest Airlines,3760,9.145294588109838,8.003998933617702,9,0.23936170212765956,2765572,97359,82.93788323113837
27,Southwest Airlines,3111,9.032164683177871,7.4686394339015765,2,0.06428801028608164,2405352,100470,87.35927951109682
28,Southwest Airlines,3939,7.791063721756791,6.509012439705509,0,0.0,2927368,104409,86.62096978928662
29,Southwest Airlines,3757,5.432454036770584,4.369038102851053,4,0.10646792653713069,2761465,108166,91.58006927791101
30,Southwest Airlines,3508,3.0068473609129813,2.631098430813124,3,0.08551881413911061,2543843,111674,94.63623395149786
31,Southwest Airlines,3505,3.911537360435156,3.4032073310423825,13,0.37089871611982883,2541786,115179,93.15578465063001
1,Spirit Airlines,648,14.92283950617284,12.83641975308642,0,0.0,636940,648,77.9320987654321
2,Spirit Airlines,739,19.59404600811908,18.349120433017593,0,0.0,738423,1387,68.6062246278755
3,Spirit Airlines,742,15.048517520215633,12.933962264150944,0,0.0,737964,2129,74.52830188679245
4,Spirit Airlines,752,9.878989361702128,7.711436170212766,0,0.0,749344,2881,85.77127659574468
5,Spirit Airlines,749,14.95053475935829,12.508021390374331,1,0.13351134846461948,747007,3630,79.27807486631015
6,Spirit Airlines,749,34.55751014884979,36.14208389715832,10,1.335113484646195,747647,4379,56.292286874154264
7,Spirit Airlines,749,25.19535519125683,24.679890560875513,18,2.403204272363151,746990,5128,60.0547195622435
8,Spirit Airlines,745,17.23989218328841,18.297843665768195,3,0.4026845637583893,743768,5873,73.18059299191376
9,Spirit Airlines,710,47.36186186186186,56.21699544764795,51,7.183098591549296,701139,6583,48.710166919575116
10,Spirit Airlines,455,20.738148984198645,19.853273137697517,12,2.6373626373626373,458328,7038,73.58916478555305
11,Spirit Airlines,720,20.132311977715876,21.02367688022284,2,0.2777777777777778,704386,7758,66.43454038997214
12,Spirit Airlines,719,20.43722304283604,22.53560830860534,45,6.258692628650904,703292,8477,58.902077151335305
13,Spirit Airlines,650,16.593996840442337,18.363349131121645,17,2.6153846153846154,627359,9127,66.66666666666666
14,Spirit Airlines,723,17.623931623931625,18.341428571428573,23,3.18118948824343,708062,9850,68.28571428571428
15,Spirit Airlines,715,30.074923547400612,34.90352220520674,62,8.67132867132867,699909,10565,61.255742725880545
16,Spirit Airlines,454,42.77828054298642,47.36425339366516,12,2.643171806167401,461680,11019,54.75113122171946
17,Spirit Airlines,457,9.345733041575492,9.113785557986871,0,0.0,461269,11476,87.30853391684902
18,Spirit Airlines,719,13.829846582984658,13.06136680613668,2,0.27816411682892905,703007,12195,78.66108786610879
19,Spirit Airlines,725,26.135446685878964,28.24207492795389,31,4.275862068965517,709459,12920,59.798270893371765
20,Spirit Airlines,650,13.056923076923077,12.672307692307692,0,0.0,627359,13570,78.15384615384615
21,Spirit Airlines,723,13.240663900414937,11.360995850622407,0,0.0,708062,14293,78.28492392807746
22,Spirit Airlines,723,20.700699300699302,20.535664335664336,8,1.1065006915629323,706688,15016,75.66433566433567
23,Spirit Airlines,456,13.282894736842104,12.978070175438596,0,0.0,463689,15472,80.92105263157895
24,Spirit Airlines,457,5.3763676148796495,5.4792122538293215,0,0.0,461269,15929,91.02844638949672
25,Spirit Airlines,720,10.399721448467966,9.544568245125348,2,0.2777777777777778,704386,16649,81.05849582172702
26,Spirit Airlines,727,15.911845730027549,15.305785123966942,1,0.1375515818431912,712411,17376,80.16528925619835
27,Spirit Airlines,650,8.679012345679013,8.17283950617284,2,0.3076923076923077,627359,18026,86.57407407407408
28,Spirit Airlines,723,10.546334716459198,9.782849239280775,0,0.0,708062,18749,81.05117565698478
29,Spirit Airlines,722,11.983356449375867,10.850208044382802,1,0.13850415512465375,705561,19471,84.60471567267683
30,Spirit Airlines,456,6.984649122807017,6.212719298245614,0,0.0,463689,19927,90.13157894736842
31,Spirit Airlines,457,5.910284463894967,5.4792122538293215,0,0.0,461269,20384,94.74835886214443
1,United Airlines,1902,6.400630914826499,5.841219768664564,0,0.0,2240570,1902,91.74553101997897
2,United Airlines,1977,6.997976732422863,6.854830551340415,0,0.0,2315141,3879,87.80981284774911
3,United Airlines,1971,9.227295788939625,8.34753932014206,0,0.0,2309316,5850,89.85286656519533
4,United Airlines,1973,7.761928934010152,6.613001523616049,4,0.20273694880892043,2312803,7823,91.56932453021838
5,United Airlines,1958,7.127681307456588,6.571282575370465,1,0.05107252298263534,2295705,9781,88.50281042411855
6,United Airlines,1850,22.68342857142857,22.338311315336014,109,5.891891891891892,2218504,11631,73.0040206777714
7,United Airlines,1916,18.608052101835405,16.902901124925993,227,11.847599164926931,2262685,13547,77.14624037892244
8,United Airlines,1984,28.605383734249713,30.598967297762478,241,12.14717741935484,2300492,15531,70.62535857716581
9,United Airlines,1846,35.42435424354244,39.2786683107275,224,12.134344528710725,2017863,17377,62.63871763255241
10,United Airlines,1853,13.051682692307692,12.095552884615385,189,10.199676200755531,2027622,19230,84.31490384615384
11,United Airlines,1960,10.140192198982476,10.044683257918551,192,9.795918367346939,2130448,21190,86.59502262443439
12,United Airlines,1963,41.83718176435761,43.29554896142433,278,14.161996943453897,2141724,23153,59.28783382789318
13,United Airlines,1738,31.047459893048128,32.9485294117647,242,13.924050632911392,1997901,24891,64.1042780748663
14,United Airlines,1776,47.52589641434263,48.36436170212766,272,15.315315315315313,1970096,26667,59.10904255319149
15,United Airlines,1955,82.0203947368421,88.13359788359789,443,22.659846547314576,2131888,28622,39.285714285714285
16,United Airlines,1855,55.16818774445893,55.07712418300654,325,17.52021563342318,2017973,30477,42.549019607843135
17,United Airlines,1857,14.735276621058894,12.881023200475907,176,9.477652127086698,2030430,32334,80.19036287923855
18,United Airlines,1963,10.866817155756207,9.632411067193676,192,9.7809475292919,2138890,34297,86.50479954827782
19,United Airlines,1967,28.670480549199084,30.257012020606755,220,11.184544992374173,2149248,36264,62.10646823125357
20,United Airlines,1732,15.324015247776366,13.058449809402795,158,9.122401847575059,1990814,37996,82.46505717916138
21,United Airlines,1841,12.130862767805443,10.606376811594203,116,6.300923411189571,2036810,39837,85.44927536231884
22,United Airlines,1956,12.362098138747886,11.587140439932318,183,9.355828220858896,2134146,41793,82.79751833051326
23,United Airlines,1851,17.228007181328547,16.639138240574507,180,9.724473257698541,2020763,43644,78.99461400359067
24,United Airlines,1850,11.73353115727003,11.798813056379823,165,8.91891891891892,2029280,45494,80.1186943620178
25,United Airlines,1957,14.454341736694678,13.557422969187675,172,8.788962698007154,2133364,47451,79.55182072829132
26,United Airlines,1968,14.760978321289606,14.254869226488593,171,8.689024390243901,2146114,49419,75.95993322203672
27,United Airlines,1730,9.18199233716475,7.932311621966794,164,9.479768786127167,1989657,51149,88.88888888888889
28,United Airlines,1895,11.081052066559312,9.847020933977456,32,1.688654353562005,2095808,53044,84.54106280193237
29,United Airlines,1961,9.999488229273286,8.144393241167435,8,0.407955124936257,2142440,55005,88.27444956477215
30,United Airlines,1853,6.712581344902386,5.859858772406301,12,0.6475984889368591,2021240,56858,91.74361759913091
31,United Airlines,1859,6.977753662506783,6.184682237914177,18,0.9682625067240451,2037008,58717,90.71156979902227
