State,City,Airport,Airline,FlightCount,AvgDelay
Florida,"Tampa, FL",TPA,JetBlue Airways,89,11.775280898876405
Florida,"Tampa, FL",TPA,Republic Airlines,3,0.0
Florida,"Tampa, FL",TPA,Southwest Airlines,2064,12.317841079460269
Florida,"Tampa, FL",TPA,Spirit Airlines,586,13.614186851211073
Florida,"Tampa, FL",TPA,United Airlines,782,15.319718309859155
Florida,"Valparaiso, FL",VPS,Allegiant Air,60,7.85
Florida,"Valparaiso, FL",VPS,Delta Air Lines,154,13.512987012987013
Florida,"Valparaiso, FL",VPS,Endeavor Air,2,61.0
Florida,"Valparaiso, FL",VPS,Envoy Air,18,26.333333333333332
Florida,"Valparaiso, FL",VPS,PSA Airlines,110,19.556603773584907
Florida,"Valparaiso, FL",VPS,Southwest Airlines,131,11.523076923076923
Florida,"West Palm Beach/Palm Beach, FL",PBI,Allegiant Air,29,27.96551724137931
Florida,"West Palm Beach/Palm Beach, FL",PBI,American Airlines,76,30.355263157894736
Florida,"West Palm Beach/Palm Beach, FL",PBI,Delta Air Lines,613,23.29459901800327
Florida,"West Palm Beach/Palm Beach, FL",PBI,Frontier Airlines,184,36.88636363636363
Florida,"West Palm Beach/Palm Beach, FL",PBI,JetBlue Airways,161,14.85625
Florida,"West Palm Beach/Palm Beach, FL",PBI,Republic Airlines,10,0.1
Florida,"West Palm Beach/Palm Beach, FL",PBI,Southwest Airlines,239,13.638655462184873
Florida,"West Palm Beach/Palm Beach, FL",PBI,Spirit Airlines,62,10.819672131147541
Florida,"West Palm Beach/Palm Beach, FL",PBI,United Airlines,405,22.297619047619047
Georgia,"Albany, GA",ABY,Endeavor Air,3,21.666666666666668
Georgia,"Albany, GA",ABY,SkyWest Airlines,59,38.101694915254235
Georgia,"Atlanta, GA",ATL,American Airlines,57,15.196428571428571
Georgia,"Atlanta, GA",ATL,Delta Air Lines,16469,10.736444498598757
Georgia,"Atlanta, GA",ATL,Endeavor Air,2502,22.5204415372036
Georgia,"Atlanta, GA",ATL,Envoy Air,64,50.983870967741936
Georgia,"Atlanta, GA",ATL,Frontier Airlines,746,25.22930800542741
Georgia,"Atlanta, GA",ATL,JetBlue Airways,59,13.830508474576272
Georgia,"Atlanta, GA",ATL,Mesa Airlines,47,31.97872340425532
Georgia,"Atlanta, GA",ATL,PSA Airlines,199,19.943298969072163
Georgia,"Atlanta, GA",ATL,Republic Airlines,132,11.149606299212598
Georgia,"Atlanta, GA",ATL,SkyWest Airlines,797,38.17602040816327
Georgia,"Atlanta, GA",ATL,Southwest Airlines,2976,16.277397260273972
Georgia,"Atlanta, GA",ATL,Spirit Airlines,936,21.573118279569893
Georgia,"Atlanta, GA",ATL,United Airlines,529,19.463709677419356
Georgia,"Augusta, GA",AGS,Endeavor Air,73,43.178082191780824
Georgia,"Augusta, GA",AGS,Envoy Air,1,0.0
Georgia,"Augusta, GA",AGS,PSA Airlines,73,26.434782608695652
Georgia,"Augusta, GA",AGS,SkyWest Airlines,101,45.08910891089109
Georgia,"Brunswick, GA",BQK,SkyWest Airlines,62,29.967741935483872
Georgia,"Columbus, GA",CSG,Endeavor Air,2,9.5
Georgia,"Columbus, GA",CSG,SkyWest Airlines,80,41.93589743589744
Georgia,"Savannah, GA",SAV,Allegiant Air,24,12.166666666666666
Georgia,"Savannah, GA",SAV,American Airlines,7,168.14285714285714
Georgia,"Savannah, GA",SAV,Delta Air Lines,196,9.556122448979592
Georgia,"Savannah, GA",SAV,Endeavor Air,170,19.549382716049383
Georgia,"Savannah, GA",SAV,Envoy Air,132,11.2
Georgia,"Savannah, GA",SAV,GoJet Airlines,5,10.4
Georgia,"Savannah, GA",SAV,JetBlue Airways,12,13.083333333333334
Georgia,"Savannah, GA",SAV,Mesa Airlines,92,22.123595505617978
Georgia,"Savannah, GA",SAV,PSA Airlines,204,22.136363636363637
Georgia,"Savannah, GA",SAV,Republic Airlines,101,7.414141414141414
Georgia,"Savannah, GA",SAV,SkyWest Airlines,42,23.384615384615383
Georgia,"Savannah, GA",SAV,Southwest Airlines,191,13.963157894736842
Georgia,"Savannah, GA",SAV,United Airlines,85,12.518072289156626
Georgia,"Valdosta, GA",VLD,Endeavor Air,61,11.62295081967213
Hawaii,"Hilo, HI",ITO,Hawaiian Airlines,442,9.440366972477063
Hawaii,"Hilo, HI",ITO,Southwest Airlines,155,3.9741935483870967
Hawaii,"Honolulu, HI",HNL,American Airlines,131,6.580152671755725
Hawaii,"Honolulu, HI",HNL,Delta Air Lines,310,18.480645161290322
Hawaii,"Honolulu, HI",HNL,Hawaiian Airlines,2683,11.988666414809218
Hawaii,"Honolulu, HI",HNL,Southwest Airlines,1209,9.521666666666667
Hawaii,"Honolulu, HI",HNL,United Airlines,406,11.333333333333334
Hawaii,"Kahului, HI",OGG,American Airlines,62,2.9508196721311477
Hawaii,"Kahului, HI",OGG,Delta Air Lines,98,19.68041237113402
Hawaii,"Kahului, HI",OGG,Hawaiian Airlines,1135,11.874107142857143
Hawaii,"Kahului, HI",OGG,Southwest Airlines,581,5.572916666666667
Hawaii,"Kahului, HI",OGG,United Airlines,151,8.671140939597315
Hawaii,"Kona, HI",KOA,American Airlines,31,35.38709677419355
Hawaii,"Kona, HI",KOA,Delta Air Lines,62,16.983333333333334
Hawaii,"Kona, HI",KOA,Hawaiian Airlines,667,9.112804878048781
Hawaii,"Kona, HI",KOA,Southwest Airlines,280,4.169064748201439
Hawaii,"Kona, HI",KOA,United Airlines,147,24.74125874125874
Hawaii,"Lihue, HI",LIH,American Airlines,31,11.064516129032258
Hawaii,"Lihue, HI",LIH,Delta Air Lines,62,3.3870967741935485
Hawaii,"Lihue, HI",LIH,Hawaiian Airlines,728,10.090027700831024
Hawaii,"Lihue, HI",LIH,Southwest Airlines,281,5.526690391459074
Hawaii,"Lihue, HI",LIH,United Airlines,87,8.758620689655173
Illinois,"Belleville, IL",BLV,Allegiant Air,60,20.70689655172414
Illinois,"Bloomington/Normal, IL",BMI,Allegiant Air,19,41.111111111111114
Illinois,"Bloomington/Normal, IL",BMI,Endeavor Air,61,32.421052631578945
Illinois,"Bloomington/Normal, IL",BMI,Envoy Air,62,17.375
Illinois,"Champaign/Urbana, IL",CMI,Envoy Air,123,26.02777777777778
Illinois,"Chicago, IL",MDW,Allegiant Air,23,37.26086956521739
Illinois,"Chicago, IL",MDW,Delta Air Lines,102,31.19
Illinois,"Chicago, IL",MDW,Frontier Airlines,246,44.665217391304346
Illinois,"Chicago, IL",MDW,SkyWest Airlines,156,42.66896551724138
Illinois,"Chicago, IL",MDW,Southwest Airlines,5349,15.36523517382413
Illinois,"Chicago, IL",ORD,American Airlines,763,27.338753387533874
Illinois,"Chicago, IL",ORD,Delta Air Lines,587,27.469135802469136
Illinois,"Chicago, IL",ORD,Endeavor Air,7,0.42857142857142855
Illinois,"Chicago, IL",ORD,Envoy Air,2126,21.3343449671219
Illinois,"Chicago, IL",ORD,Frontier Airlines,86,23.074074074074073
Illinois,"Chicago, IL",ORD,GoJet Airlines,667,24.36439267886855
Illinois,"Chicago, IL",ORD,JetBlue Airways,18,2.411764705882353
Illinois,"Chicago, IL",ORD,Republic Airlines,1373,11.162664601084431
Illinois,"Chicago, IL",ORD,SkyWest Airlines,4080,34.02111903455842
Illinois,"Chicago, IL",ORD,Southwest Airlines,762,19.586861313868614
Illinois,"Chicago, IL",ORD,Spirit Airlines,637,20.001612903225805
Illinois,"Chicago, IL",ORD,United Airlines,6659,27.07101072473188
Illinois,"Decatur, IL",DEC,SkyWest Airlines,83,55.42857142857143
Illinois,"Moline, IL",MLI,Allegiant Air,41,37.23076923076923
Illinois,"Moline, IL",MLI,Endeavor Air,61,38.107142857142854
Illinois,"Moline, IL",MLI,Envoy Air,62,24.0188679245283
Illinois,"Moline, IL",MLI,GoJet Airlines,1,0.0
Illinois,"Moline, IL",MLI,PSA Airlines,60,24.01923076923077
Illinois,"Moline, IL",MLI,SkyWest Airlines,121,47.313131313131315
Illinois,"Peoria, IL",PIA,Allegiant Air,86,16.5375
Illinois,"Peoria, IL",PIA,Envoy Air,61,27.333333333333332
Illinois,"Peoria, IL",PIA,GoJet Airlines,16,8.8125
Illinois,"Peoria, IL",PIA,PSA Airlines,62,36.018181818181816
Illinois,"Peoria, IL",PIA,SkyWest Airlines,74,52.206896551724135
Illinois,"Rockford, IL",RFD,Allegiant Air,65,25.138461538461538
Illinois,"Springfield, IL",SPI,Allegiant Air,12,33.25
Michigan,"Alpena, MI",APN,SkyWest Airlines,51,41.63157894736842
Michigan,"Detroit, MI",DTW,American Airlines,127,15.479674796747968
Michigan,"Detroit, MI",DTW,Delta Air Lines,4402,24.341693511274734
Michigan,"Detroit, MI",DTW,Endeavor Air,1195,17.437392795883362
Michigan,"Detroit, MI",DTW,Envoy Air,35,25.4375
Michigan,"Detroit, MI",DTW,Frontier Airlines,189,33.46666666666667
Michigan,"Detroit, MI",DTW,GoJet Airlines,34,17.46875
Michigan,"Detroit, MI",DTW,JetBlue Airways,20,10.9
Michigan,"Detroit, MI",DTW,Mesa Airlines,89,26.023255813953487
Michigan,"Detroit, MI",DTW,PSA Airlines,93,19.651162790697676
Michigan,"Detroit, MI",DTW,Republic Airlines,369,17.12957746478873
Michigan,"Detroit, MI",DTW,SkyWest Airlines,1476,50.04328686720469
Michigan,"Detroit, MI",DTW,Southwest Airlines,321,14.822950819672132
Michigan,"Detroit, MI",DTW,Spirit Airlines,755,14.7123473541384
Michigan,"Detroit, MI",DTW,United Airlines,173,18.436363636363637
Michigan,"Escanaba, MI",ESC,SkyWest Airlines,52,17.040816326530614
Michigan,"Flint, MI",FNT,Allegiant Air,113,12.669642857142858
Michigan,"Flint, MI",FNT,GoJet Airlines,16,15.5625
Michigan,"Flint, MI",FNT,SkyWest Airlines,46,55.75
Michigan,"Grand Rapids, MI",GRR,Allegiant Air,172,29.34131736526946
Michigan,"Grand Rapids, MI",GRR,American Airlines,57,13.963636363636363
Michigan,"Grand Rapids, MI",GRR,Delta Air Lines,241,19.796610169491526
Michigan,"Grand Rapids, MI",GRR,Endeavor Air,89,18.25925925925926
Michigan,"Grand Rapids, MI",GRR,Envoy Air,89,23.012345679012345
Michigan,"Grand Rapids, MI",GRR,Frontier Airlines,90,43.72289156626506
Michigan,"Grand Rapids, MI",GRR,GoJet Airlines,2,4.5
Michigan,"Grand Rapids, MI",GRR,PSA Airlines,68,44.09230769230769
Michigan,"Grand Rapids, MI",GRR,Republic Airlines,152,13.795774647887324
Michigan,"Grand Rapids, MI",GRR,SkyWest Airlines,205,40.34444444444444
Michigan,"Grand Rapids, MI",GRR,Southwest Airlines,161,18.68211920529801
Michigan,"Grand Rapids, MI",GRR,United Airlines,101,48.8494623655914
Michigan,"Hancock/Houghton, MI",CMX,SkyWest Airlines,61,22.916666666666668
Michigan,"Iron Mountain/Kingsfd, MI",IMT,SkyWest Airlines,61,57.56666666666667
Michigan,"Kalamazoo, MI",AZO,Endeavor Air,14,6.785714285714286
Michigan,"Kalamazoo, MI",AZO,SkyWest Airlines,68,22.1
Michigan,"Lansing, MI",LAN,Endeavor Air,35,18.88235294117647
Michigan,"Lansing, MI",LAN,PSA Airlines,21,30.736842105263158
Michigan,"Lansing, MI",LAN,SkyWest Airlines,47,59.11904761904762
Michigan,"Marquette, MI",MQT,Endeavor Air,30,4.925925925925926
Michigan,"Pellston, MI",PLN,SkyWest Airlines,52,59.925
Michigan,"Saginaw/Bay City/Midland, MI",MBS,SkyWest Airlines,163,45.514084507042256
Michigan,"Sault Ste. Marie, MI",CIU,SkyWest Airlines,60,61.666666666666664
Michigan,"Traverse City, MI",TVC,Allegiant Air,25,9.304347826086957
Michigan,"Traverse City, MI",TVC,Delta Air Lines,30,35.48275862068966
Michigan,"Traverse City, MI",TVC,Endeavor Air,4,0.0
Michigan,"Traverse City, MI",TVC,Envoy Air,7,16.142857142857142
Michigan,"Traverse City, MI",TVC,GoJet Airlines,8,10.625
Michigan,"Traverse City, MI",TVC,Republic Airlines,6,1.0
Michigan,"Traverse City, MI",TVC,SkyWest Airlines,108,71.6
Michigan,"Traverse City, MI",TVC,United Airlines,31,40.857142857142854
Nevada,"Elko, NV",EKO,SkyWest Airlines,31,11.866666666666667
Nevada,"Las Vegas, NV",LAS,Allegiant Air,571,14.542190305206462
Nevada,"Las Vegas, NV",LAS,American Airlines,329,26.634969325153374
Nevada,"Las Vegas, NV",LAS,Delta Air Lines,1299,10.625289128758673
Nevada,"Las Vegas, NV",LAS,Frontier Airlines,887,11.388382687927107
Nevada,"Las Vegas, NV",LAS,Hawaiian Airlines,117,30.803418803418804
Nevada,"Las Vegas, NV",LAS,JetBlue Airways,35,13.323529411764707
Nevada,"Las Vegas, NV",LAS,SkyWest Airlines,193,14.5
Nevada,"Las Vegas, NV",LAS,Southwest Airlines,7018,14.212929410059429
Nevada,"Las Vegas, NV",LAS,Spirit Airlines,2003,8.621662468513854
Nevada,"Las Vegas, NV",LAS,United Airlines,1147,14.444980694980694
Nevada,"Reno, NV",RNO,Allegiant Air,3,68.0
Nevada,"Reno, NV",RNO,American Airlines,34,37.27272727272727
Nevada,"Reno, NV",RNO,Delta Air Lines,62,13.32258064516129
Nevada,"Reno, NV",RNO,Envoy Air,6,1.1666666666666667
Nevada,"Reno, NV",RNO,JetBlue Airways,5,0.0
Nevada,"Reno, NV",RNO,SkyWest Airlines,301,19.325423728813558
Nevada,"Reno, NV",RNO,Southwest Airlines,705,10.587896253602306
Nevada,"Reno, NV",RNO,Spirit Airlines,62,12.21311475409836
Nevada,"Reno, NV",RNO,United Airlines,164,15.754601226993865
New Jersey,"Atlantic City, NJ",ACY,Spirit Airlines,261,8.546875
New Jersey,"Newark, NJ",EWR,Allegiant Air,33,22.545454545454547
New Jersey,"Newark, NJ",EWR,American Airlines,88,19.709302325581394
New Jersey,"Newark, NJ",EWR,Delta Air Lines,507,23.703557312252965
New Jersey,"Newark, NJ",EWR,Endeavor Air,122,30.291666666666668
New Jersey,"Newark, NJ",EWR,Envoy Air,111,38.45918367346939
New Jersey,"Newark, NJ",EWR,GoJet Airlines,1289,8.999194847020934
New Jersey,"Newark, NJ",EWR,JetBlue Airways,91,3.4945054945054945
New Jersey,"Newark, NJ",EWR,Republic Airlines,1581,6.093114754098361
New Jersey,"Newark, NJ",EWR,Spirit Airlines,837,16.63030303030303
New Jersey,"Newark, NJ",EWR,United Airlines,5771,16.70308606478819
New Jersey,"Trenton, NJ",TTN,Frontier Airlines,244,15.287610619469026
New York,"Albany, NY",ALB,Allegiant Air,40,7.435897435897436
New York,"Albany, NY",ALB,American Airlines,31,13.935483870967742
New York,"Albany, NY",ALB,CommuteAir,89,26.406976744186046
New York,"Albany, NY",ALB,Delta Air Lines,105,13.466666666666667
New York,"Albany, NY",ALB,Endeavor Air,101,12.229166666666666
New York,"Albany, NY",ALB,GoJet Airlines,82,9.703703703703704
New York,"Albany, NY",ALB,JetBlue Airways,10,5.2
New York,"Albany, NY",ALB,PSA Airlines,79,32.42666666666667
New York,"Albany, NY",ALB,Republic Airlines,11,8.6
New York,"Albany, NY",ALB,SkyWest Airlines,8,8.75
New York,"Albany, NY",ALB,Southwest Airlines,276,11.377777777777778
New York,"Albany, NY",ALB,United Airlines,62,17.833333333333332
New York,"Binghamton, NY",BGM,Endeavor Air,32,13.333333333333334
New York,"Buffalo, NY",BUF,American Airlines,1,0.0
New York,"Buffalo, NY",BUF,CommuteAir,51,45.02127659574468
New York,"Buffalo, NY",BUF,Delta Air Lines,142,22.622222222222224
New York,"Buffalo, NY",BUF,Endeavor Air,142,19.41176470588235
New York,"Buffalo, NY",BUF,Envoy Air,15,24.2
New York,"Buffalo, NY",BUF,Frontier Airlines,58,48.58
New York,"Buffalo, NY",BUF,GoJet Airlines,53,5.543478260869565
New York,"Buffalo, NY",BUF,JetBlue Airways,51,5.647058823529412
New York,"Buffalo, NY",BUF,Mesa Airlines,8,1.5714285714285714
New York,"Buffalo, NY",BUF,PSA Airlines,67,55.824561403508774
New York,"Buffalo, NY",BUF,Republic Airlines,198,13.807453416149068
New York,"Buffalo, NY",BUF,SkyWest Airlines,101,56.56962025316456
New York,"Buffalo, NY",BUF,Southwest Airlines,412,13.11111111111111
New York,"Buffalo, NY",BUF,United Airlines,78,25.651515151515152
New York,"Elmira/Corning, NY",ELM,Allegiant Air,21,17.0
New York,"Elmira/Corning, NY",ELM,SkyWest Airlines,55,109.94444444444444
New York,"Islip, NY",ISP,Frontier Airlines,219,24.56279069767442
New York,"Islip, NY",ISP,Southwest Airlines,259,11.708661417322835
New York,"Ithaca/Cortland, NY",ITH,Endeavor Air,62,22.43103448275862
New York,"Ithaca/Cortland, NY",ITH,GoJet Airlines,61,18.666666666666668
New York,"New York, NY",JFK,American Airlines,592,11.146010186757216
New York,"New York, NY",JFK,Delta Air Lines,2377,13.210881484605652
New York,"New York, NY",JFK,Endeavor Air,1426,17.180351906158357
New York,"New York, NY",JFK,Hawaiian Airlines,31,8.387096774193548
New York,"New York, NY",JFK,JetBlue Airways,538,13.58364312267658
New York,"New York, NY",JFK,Republic Airlines,1196,9.463478260869564
New York,"New York, NY",JFK,SkyWest Airlines,205,60.86187845303867
New York,"New York, NY",LGA,American Airlines,168,18.203703703703702
New York,"New York, NY",LGA,Delta Air Lines,2105,19.812770043206914
New York,"New York, NY",LGA,Endeavor Air,2391,19.14771709937332
New York,"New York, NY",LGA,Frontier Airlines,102,57.395833333333336
New York,"New York, NY",LGA,GoJet Airlines,1,0.0
New York,"New York, NY",LGA,JetBlue Airways,229,10.270742358078603
New York,"New York, NY",LGA,Mesa Airlines,115,47.46601941747573
New York,"New York, NY",LGA,Republic Airlines,3293,12.087584215591916
New York,"New York, NY",LGA,SkyWest Airlines,236,31.868544600938968
New York,"New York, NY",LGA,Southwest Airlines,992,18.444444444444443
New York,"New York, NY",LGA,Spirit Airlines,631,17.157119476268413
New York,"New York, NY",LGA,United Airlines,526,22.51792828685259
New York,"Newburgh/Poughkeepsie, NY",SWF,Allegiant Air,30,51.53333333333333
New York,"Niagara Falls, NY",IAG,Allegiant Air,37,26.228571428571428
New York,"Plattsburgh, NY",PBG,Allegiant Air,40,35.175
New York,"Rochester, NY",ROC,Allegiant Air,5,10.0
New York,"Rochester, NY",ROC,American Airlines,6,0.5
New York,"Rochester, NY",ROC,CommuteAir,11,0.0
New York,"Rochester, NY",ROC,Delta Air Lines,98,23.775510204081634
New York,"Rochester, NY",ROC,Endeavor Air,203,27.697916666666668
New York,"Rochester, NY",ROC,Envoy Air,59,16.785714285714285
New York,"Rochester, NY",ROC,GoJet Airlines,42,11.487804878048781
New York,"Rochester, NY",ROC,JetBlue Airways,13,30.23076923076923
New York,"Rochester, NY",ROC,Mesa Airlines,1,0.0
New York,"Rochester, NY",ROC,PSA Airlines,38,8.026315789473685
New York,"Rochester, NY",ROC,Republic Airlines,165,14.753246753246753
New York,"Rochester, NY",ROC,SkyWest Airlines,8,13.625
New York,"Rochester, NY",ROC,Southwest Airlines,168,15.674846625766872
New York,"Rochester, NY",ROC,Spirit Airlines,20,10.68421052631579
New York,"Rochester, NY",ROC,United Airlines,62,17.05263157894737
New York,"Syracuse, NY",SYR,Allegiant Air,55,12.444444444444445
New York,"Syracuse, NY",SYR,American Airlines,61,19.6
New York,"Syracuse, NY",SYR,CommuteAir,43,34.13953488372093
New York,"Syracuse, NY",SYR,Delta Air Lines,105,10.557692307692308
New York,"Syracuse, NY",SYR,Endeavor Air,138,16.849624060150376
New York,"Syracuse, NY",SYR,Envoy Air,50,16.958333333333332
New York,"Syracuse, NY",SYR,Frontier Airlines,41,9.682926829268293
New York,"Syracuse, NY",SYR,GoJet Airlines,23,15.571428571428571
New York,"Syracuse, NY",SYR,JetBlue Airways,25,10.6
New York,"Syracuse, NY",SYR,Mesa Airlines,28,28.178571428571427
New York,"Syracuse, NY",SYR,PSA Airlines,8,217.0
New York,"Syracuse, NY",SYR,Republic Airlines,218,9.495192307692308
New York,"Syracuse, NY",SYR,Southwest Airlines,120,6.5423728813559325
New York,"Syracuse, NY",SYR,United Airlines,93,11.91304347826087
New York,"White Plains, NY",HPN,Delta Air Lines,123,38.951219512195124
New York,"White Plains, NY",HPN,Endeavor Air,77,37.578947368421055
New York,"White Plains, NY",HPN,Envoy Air,118,31.69090909090909
New York,"White Plains, NY",HPN,JetBlue Airways,91,11.340659340659341
New York,"White Plains, NY",HPN,PSA Airlines,220,28.360975609756096
New York,"White Plains, NY",HPN,Republic Airlines,5,20.2
New York,"White Plains, NY",HPN,SkyWest Airlines,98,54.2
North Carolina,"Asheville, NC",AVL,Allegiant Air,225,19.345291479820627
North Carolina,"Asheville, NC",AVL,Delta Air Lines,149,17.83108108108108
North Carolina,"Asheville, NC",AVL,Endeavor Air,48,14.979166666666666
North Carolina,"Asheville, NC",AVL,Envoy Air,59,11.444444444444445
North Carolina,"Asheville, NC",AVL,GoJet Airlines,9,15.777777777777779
North Carolina,"Asheville, NC",AVL,PSA Airlines,210,16.347826086956523
