State,City,Airport,Airline,FlightCount,AvgDelay
North Carolina,"Asheville, NC",AVL,Republic Airlines,81,8.592592592592593
North Carolina,"Asheville, NC",AVL,SkyWest Airlines,69,17.421875
North Carolina,"Charlotte, NC",CLT,American Airlines,2390,23.510754955714887
North Carolina,"Charlotte, NC",CLT,Delta Air Lines,409,17.409313725490197
North Carolina,"Charlotte, NC",CLT,Endeavor Air,256,16.95435684647303
North Carolina,"Charlotte, NC",CLT,Envoy Air,544,15.771698113207547
North Carolina,"Charlotte, NC",CLT,Frontier Airlines,150,33.40136054421769
North Carolina,"Charlotte, NC",CLT,GoJet Airlines,11,25.454545454545453
North Carolina,"Charlotte, NC",CLT,JetBlue Airways,13,26.53846153846154
North Carolina,"Charlotte, NC",CLT,Mesa Airlines,93,34.70786516853933
North Carolina,"Charlotte, NC",CLT,PSA Airlines,3897,16.6476039184538
North Carolina,"Charlotte, NC",CLT,Republic Airlines,95,6.516129032258065
North Carolina,"Charlotte, NC",CLT,Southwest Airlines,254,12.718367346938775
North Carolina,"Charlotte, NC",CLT,Spirit Airlines,417,23.7512077294686
North Carolina,"Charlotte, NC",CLT,United Airlines,319,22.38157894736842
North Carolina,"Concord, NC",USA,Allegiant Air,68,9.455882352941176
North Carolina,"Fayetteville, NC",FAY,Delta Air Lines,30,12.133333333333333
North Carolina,"Fayetteville, NC",FAY,Endeavor Air,22,14.772727272727273
North Carolina,"Fayetteville, NC",FAY,PSA Airlines,61,12.844827586206897
North Carolina,"Fayetteville, NC",FAY,SkyWest Airlines,9,37.888888888888886
North Carolina,"Greensboro/High Point, NC",GSO,Allegiant Air,3,10.0
North Carolina,"Greensboro/High Point, NC",GSO,American Airlines,25,37.64
North Carolina,"Greensboro/High Point, NC",GSO,Delta Air Lines,163,10.478527607361963
North Carolina,"Greensboro/High Point, NC",GSO,Endeavor Air,124,10.873949579831933
North Carolina,"Greensboro/High Point, NC",GSO,Envoy Air,118,9.275862068965518
North Carolina,"Greensboro/High Point, NC",GSO,GoJet Airlines,3,0.3333333333333333
North Carolina,"Greensboro/High Point, NC",GSO,PSA Airlines,173,20.58433734939759
North Carolina,"Greensboro/High Point, NC",GSO,Republic Airlines,152,13.891156462585034
North Carolina,"Greensboro/High Point, NC",GSO,SkyWest Airlines,71,36.84285714285714
North Carolina,"Jacksonville/Camp Lejeune, NC",OAJ,Delta Air Lines,24,6.708333333333333
North Carolina,"Jacksonville/Camp Lejeune, NC",OAJ,Endeavor Air,37,48.83783783783784
North Carolina,"Jacksonville/Camp Lejeune, NC",OAJ,PSA Airlines,9,3.0
North Carolina,"Raleigh/Durham, NC",RDU,American Airlines,87,20.0
North Carolina,"Raleigh/Durham, NC",RDU,Delta Air Lines,826,15.947815533980583
North Carolina,"Raleigh/Durham, NC",RDU,Endeavor Air,469,24.18421052631579
North Carolina,"Raleigh/Durham, NC",RDU,Envoy Air,171,17.77710843373494
North Carolina,"Raleigh/Durham, NC",RDU,Frontier Airlines,215,14.44811320754717
North Carolina,"Raleigh/Durham, NC",RDU,GoJet Airlines,23,23.0
North Carolina,"Raleigh/Durham, NC",RDU,JetBlue Airways,48,19.979166666666668
North Carolina,"Raleigh/Durham, NC",RDU,Mesa Airlines,55,19.685185185185187
North Carolina,"Raleigh/Durham, NC",RDU,PSA Airlines,20,0.95
North Carolina,"Raleigh/Durham, NC",RDU,Republic Airlines,492,8.817796610169491
North Carolina,"Raleigh/Durham, NC",RDU,Southwest Airlines,682,11.359756097560975
North Carolina,"Raleigh/Durham, NC",RDU,Spirit Airlines,24,34.333333333333336
North Carolina,"Raleigh/Durham, NC",RDU,United Airlines,395,15.416666666666666
North Carolina,"Wilmington, NC",ILM,Delta Air Lines,57,3.3859649122807016
North Carolina,"Wilmington, NC",ILM,Endeavor Air,66,18.984375
North Carolina,"Wilmington, NC",ILM,Envoy Air,31,16.580645161290324
North Carolina,"Wilmington, NC",ILM,GoJet Airlines,61,22.295081967213115
North Carolina,"Wilmington, NC",ILM,PSA Airlines,146,24.614285714285714
North Carolina,"Wilmington, NC",ILM,Republic Airlines,80,13.202702702702704
North Carolina,"Wilmington, NC",ILM,SkyWest Airlines,1,23.0
Tennessee,"Bristol/Johnson City/Kingsport, TN",TRI,Allegiant Air,11,29.363636363636363
Tennessee,"Bristol/Johnson City/Kingsport, TN",TRI,Delta Air Lines,1,0.0
Tennessee,"Bristol/Johnson City/Kingsport, TN",TRI,Endeavor Air,65,11.984126984126984
Tennessee,"Bristol/Johnson City/Kingsport, TN",TRI,Envoy Air,45,12.431818181818182
Tennessee,"Bristol/Johnson City/Kingsport, TN",TRI,PSA Airlines,22,10.666666666666666
Tennessee,"Bristol/Johnson City/Kingsport, TN",TRI,SkyWest Airlines,48,29.851063829787233
Tennessee,"Chattanooga, TN",CHA,Allegiant Air,17,25.294117647058822
Tennessee,"Chattanooga, TN",CHA,Delta Air Lines,59,15.948275862068966
Tennessee,"Chattanooga, TN",CHA,Endeavor Air,127,18.879032258064516
Tennessee,"Chattanooga, TN",CHA,Envoy Air,99,25.74468085106383
Tennessee,"Chattanooga, TN",CHA,PSA Airlines,82,9.173333333333334
Tennessee,"Chattanooga, TN",CHA,SkyWest Airlines,86,32.42307692307692
Tennessee,"Knoxville, TN",TYS,Allegiant Air,163,30.40764331210191
Tennessee,"Knoxville, TN",TYS,CommuteAir,154,13.966442953020135
Tennessee,"Knoxville, TN",TYS,Delta Air Lines,54,21.245283018867923
Tennessee,"Knoxville, TN",TYS,Endeavor Air,249,19.696202531645568
Tennessee,"Knoxville, TN",TYS,Envoy Air,65,15.241935483870968
Tennessee,"Knoxville, TN",TYS,Frontier Airlines,15,31.142857142857142
Tennessee,"Knoxville, TN",TYS,PSA Airlines,252,14.026315789473685
Tennessee,"Knoxville, TN",TYS,Republic Airlines,42,15.135135135135135
Tennessee,"Knoxville, TN",TYS,SkyWest Airlines,131,30.327731092436974
Tennessee,"Memphis, TN",MEM,Allegiant Air,39,21.94736842105263
Tennessee,"Memphis, TN",MEM,American Airlines,31,24.129032258064516
Tennessee,"Memphis, TN",MEM,Delta Air Lines,319,17.859477124183005
Tennessee,"Memphis, TN",MEM,Endeavor Air,84,31.175
Tennessee,"Memphis, TN",MEM,Envoy Air,106,18.84158415841584
Tennessee,"Memphis, TN",MEM,Frontier Airlines,20,19.25
Tennessee,"Memphis, TN",MEM,GoJet Airlines,27,27.16
Tennessee,"Memphis, TN",MEM,Mesa Airlines,85,37.8875
Tennessee,"Memphis, TN",MEM,PSA Airlines,9,0.3333333333333333
Tennessee,"Memphis, TN",MEM,Republic Airlines,247,13.606837606837606
Tennessee,"Memphis, TN",MEM,SkyWest Airlines,39,33.77142857142857
Tennessee,"Memphis, TN",MEM,Southwest Airlines,267,13.65267175572519
Tennessee,"Memphis, TN",MEM,Spirit Airlines,72,5.057142857142857
Tennessee,"Memphis, TN",MEM,United Airlines,117,15.716814159292035
Tennessee,"Nashville, TN",BNA,Allegiant Air,250,25.964912280701753
Tennessee,"Nashville, TN",BNA,American Airlines,99,80.2258064516129
Tennessee,"Nashville, TN",BNA,Delta Air Lines,602,17.515734265734267
Tennessee,"Nashville, TN",BNA,Endeavor Air,82,54.92307692307692
Tennessee,"Nashville, TN",BNA,Envoy Air,226,18.92079207920792
Tennessee,"Nashville, TN",BNA,Frontier Airlines,40,30.55263157894737
Tennessee,"Nashville, TN",BNA,JetBlue Airways,19,0.0
Tennessee,"Nashville, TN",BNA,Mesa Airlines,33,57.1875
Tennessee,"Nashville, TN",BNA,PSA Airlines,294,17.958174904942965
Tennessee,"Nashville, TN",BNA,Republic Airlines,438,14.350746268656716
Tennessee,"Nashville, TN",BNA,SkyWest Airlines,299,28.87360594795539
Tennessee,"Nashville, TN",BNA,Southwest Airlines,3872,16.27319868995633
Tennessee,"Nashville, TN",BNA,Spirit Airlines,292,18.68100358422939
Tennessee,"Nashville, TN",BNA,United Airlines,387,39.21686746987952
Texas,"Abilene, TX",ABI,Envoy Air,151,14.12
Texas,"Amarillo, TX",AMA,CommuteAir,73,28.96825396825397
Texas,"Amarillo, TX",AMA,Envoy Air,100,16.956989247311828
Texas,"Amarillo, TX",AMA,SkyWest Airlines,40,6.526315789473684
Texas,"Amarillo, TX",AMA,Southwest Airlines,174,9.452380952380953
Texas,"Austin, TX",AUS,Allegiant Air,67,5.809523809523809
Texas,"Austin, TX",AUS,American Airlines,162,34.175
Texas,"Austin, TX",AUS,Delta Air Lines,720,12.13268156424581
Texas,"Austin, TX",AUS,Endeavor Air,47,36.891304347826086
Texas,"Austin, TX",AUS,Envoy Air,435,19.489461358313818
Texas,"Austin, TX",AUS,Frontier Airlines,14,22.76923076923077
Texas,"Austin, TX",AUS,Hawaiian Airlines,12,17.272727272727273
Texas,"Austin, TX",AUS,JetBlue Airways,19,10.421052631578947
Texas,"Austin, TX",AUS,Mesa Airlines,98,24.24468085106383
Texas,"Austin, TX",AUS,Republic Airlines,13,9.923076923076923
Texas,"Austin, TX",AUS,SkyWest Airlines,138,33.38970588235294
Texas,"Austin, TX",AUS,Southwest Airlines,2943,14.372377622377622
Texas,"Austin, TX",AUS,Spirit Airlines,76,16.413333333333334
Texas,"Austin, TX",AUS,United Airlines,716,19.991071428571427
Texas,"Beaumont/Port Arthur, TX",BPT,Envoy Air,61,32.45762711864407
Texas,"Beaumont/Port Arthur, TX",BPT,SkyWest Airlines,1,0.0
Texas,"Brownsville, TX",BRO,CommuteAir,101,20.778947368421054
Texas,"Brownsville, TX",BRO,Envoy Air,97,13.042553191489361
Texas,"Brownsville, TX",BRO,Mesa Airlines,23,18.238095238095237
Texas,"Brownsville, TX",BRO,SkyWest Airlines,14,1.2857142857142858
Texas,"College Station/Bryan, TX",CLL,Envoy Air,62,29.916666666666668
Texas,"College Station/Bryan, TX",CLL,SkyWest Airlines,31,8.142857142857142
Texas,"Corpus Christi, TX",CRP,CommuteAir,83,45.7125
Texas,"Corpus Christi, TX",CRP,Envoy Air,201,19.316326530612244
Texas,"Corpus Christi, TX",CRP,Mesa Airlines,76,20.565217391304348
Texas,"Corpus Christi, TX",CRP,SkyWest Airlines,3,0.0
Texas,"Corpus Christi, TX",CRP,Southwest Airlines,113,16.396396396396398
Texas,"Dallas, TX",DAL,Delta Air Lines,162,17.438271604938272
Texas,"Dallas, TX",DAL,Southwest Airlines,5832,14.717379726611043
Texas,"Dallas/Fort Worth, TX",DFW,American Airlines,2462,25.13012847078326
Texas,"Dallas/Fort Worth, TX",DFW,Delta Air Lines,972,25.234683281412252
Texas,"Dallas/Fort Worth, TX",DFW,Envoy Air,5108,15.097422366551655
Texas,"Dallas/Fort Worth, TX",DFW,Frontier Airlines,471,18.21153846153846
Texas,"Dallas/Fort Worth, TX",DFW,JetBlue Airways,7,0.0
Texas,"Dallas/Fort Worth, TX",DFW,Mesa Airlines,173,30.93167701863354
Texas,"Dallas/Fort Worth, TX",DFW,PSA Airlines,694,25.442598187311177
Texas,"Dallas/Fort Worth, TX",DFW,Republic Airlines,3,6.333333333333333
Texas,"Dallas/Fort Worth, TX",DFW,SkyWest Airlines,1698,17.331677018633542
Texas,"Dallas/Fort Worth, TX",DFW,Spirit Airlines,745,22.204918032786885
Texas,"Dallas/Fort Worth, TX",DFW,United Airlines,609,20.49829931972789
Texas,"El Paso, TX",ELP,Allegiant Air,3,0.0
Texas,"El Paso, TX",ELP,American Airlines,23,18.91304347826087
Texas,"El Paso, TX",ELP,CommuteAir,1,17.0
Texas,"El Paso, TX",ELP,Delta Air Lines,53,10.981132075471699
Texas,"El Paso, TX",ELP,Envoy Air,141,19.86764705882353
Texas,"El Paso, TX",ELP,Frontier Airlines,25,14.6
Texas,"El Paso, TX",ELP,Mesa Airlines,171,18.833333333333332
Texas,"El Paso, TX",ELP,SkyWest Airlines,162,18.375
Texas,"El Paso, TX",ELP,Southwest Airlines,681,8.53125
Texas,"El Paso, TX",ELP,United Airlines,23,6.521739130434782
Texas,"Harlingen/San Benito, TX",HRL,CommuteAir,39,33.97222222222222
Texas,"Harlingen/San Benito, TX",HRL,Delta Air Lines,31,5.064516129032258
Texas,"Harlingen/San Benito, TX",HRL,Envoy Air,122,15.703389830508474
Texas,"Harlingen/San Benito, TX",HRL,Mesa Airlines,77,27.457142857142856
Texas,"Harlingen/San Benito, TX",HRL,SkyWest Airlines,8,4.375
Texas,"Harlingen/San Benito, TX",HRL,Southwest Airlines,176,14.784090909090908
Texas,"Houston, TX",HOU,Allegiant Air,28,21.307692307692307
Texas,"Houston, TX",HOU,Delta Air Lines,108,29.87037037037037
Texas,"Houston, TX",HOU,Envoy Air,145,18.525547445255473
Texas,"Houston, TX",HOU,Frontier Airlines,37,23.17142857142857
Texas,"Houston, TX",HOU,SkyWest Airlines,27,21.72
Texas,"Houston, TX",HOU,Southwest Airlines,4253,15.648551592051712
Texas,"Houston, TX",IAH,American Airlines,50,11.673469387755102
Texas,"Houston, TX",IAH,CommuteAir,1671,17.999360204734487
Texas,"Houston, TX",IAH,Delta Air Lines,626,20.184168012924072
Texas,"Houston, TX",IAH,Envoy Air,184,35.70454545454545
Texas,"Houston, TX",IAH,Frontier Airlines,125,38.895161290322584
Texas,"Houston, TX",IAH,JetBlue Airways,13,22.307692307692307
Texas,"Houston, TX",IAH,Mesa Airlines,2255,22.831924882629107
Texas,"Houston, TX",IAH,Republic Airlines,2,0.0
Texas,"Houston, TX",IAH,SkyWest Airlines,1005,25.977707006369428
Texas,"Houston, TX",IAH,Southwest Airlines,428,15.75794621026895
Texas,"Houston, TX",IAH,Spirit Airlines,591,23.95840554592721
Texas,"Houston, TX",IAH,United Airlines,5377,22.158340048348105
Texas,"Killeen, TX",GRK,Envoy Air,77,18.76
Texas,"Killeen, TX",GRK,SkyWest Airlines,52,24.5
Texas,"Laredo, TX",LRD,Allegiant Air,9,49.0
Texas,"Laredo, TX",LRD,CommuteAir,81,28.0
Texas,"Laredo, TX",LRD,Envoy Air,120,20.728813559322035
Texas,"Longview, TX",GGG,SkyWest Airlines,61,16.551724137931036
Texas,"Lubbock, TX",LBB,American Airlines,23,36.13636363636363
Texas,"Lubbock, TX",LBB,CommuteAir,80,19.342105263157894
Texas,"Lubbock, TX",LBB,Envoy Air,139,23.853846153846153
Texas,"Lubbock, TX",LBB,SkyWest Airlines,75,21.68918918918919
Texas,"Lubbock, TX",LBB,Southwest Airlines,216,11.620192307692308
Texas,"Midland/Odessa, TX",MAF,CommuteAir,6,1.5
Texas,"Midland/Odessa, TX",MAF,Envoy Air,186,18.446927374301676
Texas,"Midland/Odessa, TX",MAF,Mesa Airlines,108,26.19191919191919
Texas,"Midland/Odessa, TX",MAF,SkyWest Airlines,177,16.46551724137931
Texas,"Midland/Odessa, TX",MAF,Southwest Airlines,302,9.47972972972973
Texas,"Midland/Odessa, TX",MAF,United Airlines,22,8.095238095238095
Texas,"Mission/McAllen/Edinburg, TX",MFE,Allegiant Air,37,18.2972972972973
Texas,"Mission/McAllen/Edinburg, TX",MFE,CommuteAir,56,23.69811320754717
Texas,"Mission/McAllen/Edinburg, TX",MFE,Envoy Air,32,14.84375
Texas,"Mission/McAllen/Edinburg, TX",MFE,Mesa Airlines,81,22.246753246753247
Texas,"Mission/McAllen/Edinburg, TX",MFE,SkyWest Airlines,44,30.325
Texas,"Mission/McAllen/Edinburg, TX",MFE,United Airlines,31,2.2142857142857144
Texas,"San Angelo, TX",SJT,Envoy Air,64,16.677419354838708
Texas,"San Angelo, TX",SJT,SkyWest Airlines,29,80.58620689655173
Texas,"San Antonio, TX",SAT,American Airlines,45,2.697674418604651
Texas,"San Antonio, TX",SAT,Delta Air Lines,452,17.337777777777777
Texas,"San Antonio, TX",SAT,Envoy Air,34,19.545454545454547
Texas,"San Antonio, TX",SAT,Frontier Airlines,46,19.023809523809526
Texas,"San Antonio, TX",SAT,JetBlue Airways,14,0.35714285714285715
Texas,"San Antonio, TX",SAT,Mesa Airlines,92,17.752808988764045
Texas,"San Antonio, TX",SAT,SkyWest Airlines,87,5.741176470588235
Texas,"San Antonio, TX",SAT,Southwest Airlines,1315,11.294254658385093
Texas,"San Antonio, TX",SAT,Spirit Airlines,152,19.533333333333335
Texas,"San Antonio, TX",SAT,United Airlines,443,16.14676616915423
Texas,"Tyler, TX",TYR,SkyWest Airlines,93,34.72941176470588
Texas,"Victoria, TX",VCT,SkyWest Airlines,53,34.32
Texas,"Waco, TX",ACT,Envoy Air,15,111.86666666666666
Texas,"Waco, TX",ACT,SkyWest Airlines,78,21.56338028169014
Texas,"Wichita Falls, TX",SPS,SkyWest Airlines,62,33.75438596491228
Virginia,"Charlottesville, VA",CHO,CommuteAir,52,8.764705882352942
Virginia,"Charlottesville, VA",CHO,Delta Air Lines,6,0.0
Virginia,"Charlottesville, VA",CHO,Endeavor Air,151,16.64788732394366
Virginia,"Charlottesville, VA",CHO,Republic Airlines,48,17.022222222222222
Virginia,"Charlottesville, VA",CHO,SkyWest Airlines,31,15.48
Virginia,"Norfolk, VA",ORF,Allegiant Air,11,18.727272727272727
Virginia,"Norfolk, VA",ORF,American Airlines,31,20.161290322580644
Virginia,"Norfolk, VA",ORF,CommuteAir,12,18.25
Virginia,"Norfolk, VA",ORF,Delta Air Lines,173,12.290697674418604
Virginia,"Norfolk, VA",ORF,Endeavor Air,159,20.31578947368421
Virginia,"Norfolk, VA",ORF,Envoy Air,22,8.909090909090908
Virginia,"Norfolk, VA",ORF,Frontier Airlines,22,10.318181818181818
Virginia,"Norfolk, VA",ORF,GoJet Airlines,51,12.9
Virginia,"Norfolk, VA",ORF,Mesa Airlines,51,14.48
Virginia,"Norfolk, VA",ORF,PSA Airlines,205,18.744897959183675
Virginia,"Norfolk, VA",ORF,Republic Airlines,170,5.838323353293413
Virginia,"Norfolk, VA",ORF,Southwest Airlines,226,11.466367713004484
Virginia,"Norfolk, VA",ORF,Spirit Airlines,79,11.278481012658228
Virginia,"Norfolk, VA",ORF,United Airlines,166,6.695121951219512
Virginia,"Richmond, VA",RIC,Allegiant Air,29,5.655172413793103
Virginia,"Richmond, VA",RIC,American Airlines,30,51.6
Virginia,"Richmond, VA",RIC,CommuteAir,47,47.46808510638298
Virginia,"Richmond, VA",RIC,Delta Air Lines,181,6.469613259668508
Virginia,"Richmond, VA",RIC,Endeavor Air,146,30.718309859154928
Virginia,"Richmond, VA",RIC,Envoy Air,44,8.953488372093023
Virginia,"Richmond, VA",RIC,GoJet Airlines,220,12.741784037558686
Virginia,"Richmond, VA",RIC,JetBlue Airways,28,2.357142857142857
Virginia,"Richmond, VA",RIC,Republic Airlines,161,13.128205128205128
Virginia,"Richmond, VA",RIC,SkyWest Airlines,20,126.25
Virginia,"Richmond, VA",RIC,Southwest Airlines,140,9.364285714285714
Virginia,"Richmond, VA",RIC,Spirit Airlines,96,20.31578947368421
Virginia,"Richmond, VA",RIC,United Airlines,93,6.771739130434782
Virginia,"Roanoke, VA",ROA,Allegiant Air,19,22.63157894736842
Virginia,"Roanoke, VA",ROA,CommuteAir,38,70.8157894736842
Virginia,"Roanoke, VA",ROA,Delta Air Lines,31,28.387096774193548
Virginia,"Roanoke, VA",ROA,Endeavor Air,82,32.58441558441559
Virginia,"Roanoke, VA",ROA,Mesa Airlines,17,7.75
Virginia,"Roanoke, VA",ROA,PSA Airlines,48,27.782608695652176
Virginia,"Roanoke, VA",ROA,Republic Airlines,26,23.115384615384617
Virginia,"Roanoke, VA",ROA,SkyWest Airlines,50,43.18604651162791
Virginia,"Washington, DC",DCA,American Airlines,609,18.706484641638227
Virginia,"Washington, DC",DCA,Delta Air Lines,704,18.81831395348837
Virginia,"Washington, DC",DCA,Endeavor Air,155,13.741496598639456
Virginia,"Washington, DC",DCA,Envoy Air,370,18.337142857142858
Virginia,"Washington, DC",DCA,Frontier Airlines,93,10.43010752688172
Virginia,"Washington, DC",DCA,GoJet Airlines,219,7.644230769230769
Virginia,"Washington, DC",DCA,JetBlue Airways,167,7.880239520958084
Virginia,"Washington, DC",DCA,Mesa Airlines,12,24.416666666666668
Virginia,"Washington, DC",DCA,PSA Airlines,3059,25.40420227920228
Virginia,"Washington, DC",DCA,Republic Airlines,2231,14.462268628381585
Virginia,"Washington, DC",DCA,SkyWest Airlines,11,1.7272727272727273
Virginia,"Washington, DC",DCA,Southwest Airlines,1341,17.55044390637611
Virginia,"Washington, DC",DCA,United Airlines,529,19.54240631163708
Virginia,"Washington, DC",IAD,Allegiant Air,23,12.0
Virginia,"Washington, DC",IAD,CommuteAir,596,21.162393162393162
Virginia,"Washington, DC",IAD,Delta Air Lines,225,18.64
Virginia,"Washington, DC",IAD,Endeavor Air,64,13.174603174603174
Virginia,"Washington, DC",IAD,Envoy Air,26,7.56
Virginia,"Washington, DC",IAD,GoJet Airlines,205,21.53731343283582
Virginia,"Washington, DC",IAD,Mesa Airlines,818,32.96009975062344
Virginia,"Washington, DC",IAD,PSA Airlines,114,26.955357142857142
Virginia,"Washington, DC",IAD,Republic Airlines,850,10.103614457831325
Virginia,"Washington, DC",IAD,SkyWest Airlines,153,30.20138888888889
Virginia,"Washington, DC",IAD,Southwest Airlines,70,18.34285714285714
Virginia,"Washington, DC",IAD,United Airlines,2315,14.383070301291248
