StateName,FlightCount,AvgDepDelay,AvgArrDelay,CancelledCount,CancellationRate,AvgDistance,StateCode
Alabama,2731,21.37821250479478,22.037250384024578,127,4.650311241303552,502.5781764921274,AL
Alaska,193,23.546875,23.74869109947644,2,1.0362694300518136,1767.6528497409327,AK
Arizona,13695,13.056690690244446,12.805411030176899,241,1.7597663380795912,845.1482292807594,AZ
Arkansas,2176,23.073648971783836,26.449664429530202,90,4.136029411764706,546.9163602941177,AR
California,49002,12.14558651760387,11.910961333806314,1079,2.2019509407779276,899.5012448471491,CA
Colorado,27506,20.28767123287671,19.196870133323205,1179,4.286337526357886,806.7672871373519,CO
Connecticut,1267,20.97056418642682,24.034426229508195,47,3.7095501183898976,736.1673243883189,CT
Florida,42540,18.233347034502767,17.858242183718904,1216,2.858486130700517,909.2397038081805,FL
Georgia,27289,15.038460114751064,15.01936821834611,286,1.0480413353365825,652.6046392319249,GA
Hawaii,9739,10.573222625843279,10.654581342198213,113,1.1602833966526338,1009.7917650682822,HI
Idaho,2219,19.990366972477066,22.44607618173474,40,1.8026137899954935,552.9125732311852,ID
Illinois,24771,24.283688877183742,25.354334168094546,2010,8.11432723749546,747.4562997053006,IL
Indiana,4150,17.768557860534866,19.22205551387847,151,3.63855421686747,667.0346987951807,IN
Iowa,1749,36.54060913705584,38.134053367217284,175,10.005717552887363,623.2195540308747,IA
Kansas,1208,25.06695652173913,27.00870322019147,59,4.8841059602649,488.0198675496689,KS
Kentucky,5394,18.669823830270886,20.492794842624193,120,2.2246941045606228,617.0715609936967,KY
Louisiana,5216,21.02037962037962,21.273345330933815,215,4.1219325153374236,634.4837039877301,LA
Maine,904,14.905275779376499,16.235294117647058,71,7.853982300884955,527.3053097345132,ME
Maryland,7251,18.02529294084024,18.017594049492203,260,3.5857123155426835,794.5338573989794,MD
Massachusetts,6413,16.771810998226094,17.385758113999678,220,3.430531732418525,979.1730859192265,MA
Michigan,11814,27.081398428533593,29.35593520403647,517,4.376163873370578,659.5722024716438,MI
Minnesota,9564,16.997338160136287,16.910001065076152,175,1.8297783354245085,777.9811794228357,MN
Mississippi,1073,17.08357628765792,17.361867704280154,45,4.193849021435228,403.6561043802423,MS
Missouri,9098,18.196917014371813,19.935644712430427,474,5.209936249725215,710.8620575950758,MO
Montana,1978,27.341207349081365,29.654755648975303,75,3.7917087967644085,696.7856420626896,MT
Nebraska,2033,25.56338769068911,27.884249471458773,141,6.935563207083129,664.0890309886867,NE
Nevada,14972,13.393361052416331,12.808686166223495,305,2.037135987176062,879.0207721079348,NV
New Hampshire,430,20.033573141486812,22.206235011990408,13,3.0232558139534884,594.8209302325581,NH
New Jersey,10935,14.584547677261614,14.611350293542074,715,6.538637402834933,984.5147690900777,NJ
New Mexico,1950,12.744647519582246,13.040229885057471,36,1.8461538461538463,600.4220512820513,NM
New York,22880,17.752513251690733,18.748925075473423,1018,4.449300699300699,810.3323426573427,NY
North Carolina,14739,17.97900298964055,18.286788250034803,373,2.5307008616595428,537.1768776714838,NC
North Dakota,1422,28.93491124260355,29.35037037037037,72,5.063291139240507,590.4845288326301,ND
Ohio,6944,17.01138406231276,18.060851318944845,272,3.9170506912442393,648.7304147465438,OH
Oklahoma,3067,17.30151770657673,19.132094594594594,107,3.488751222693186,632.1463971307467,OK
Oregon,4047,22.787934668071653,22.75546772068511,252,6.226834692364715,773.1294786261428,OR
Pennsylvania,8489,17.37726723095526,20.1048289250182,247,2.909647779479326,720.7092708210625,PA
Puerto Rico,2204,21.298808432630615,22.887259395050414,22,0.9981851179673321,1489.7794918330308,PR
Rhode Island,970,21.47470398277718,22.740581270182993,41,4.22680412371134,569.2309278350516,RI
South Carolina,3992,15.268349214524852,15.17237825302757,111,2.780561122244489,457.92334669338675,SC
South Dakota,981,21.754497354497353,23.47987288135593,37,3.771661569826707,544.0662589194699,SD
Tennessee,10182,19.888122124634044,20.832600502512562,630,6.187389510901591,660.0686505598114,TN
Texas,49550,18.500629590766003,18.453488616535978,1981,3.9979818365287585,727.9539455095863,TX
U.S. Pacific Trust Territories and Possessions,103,5.786407766990291,4.660194174757281,0,0.0,1473.9708737864078,TT
U.S. Virgin Islands,413,15.4330900243309,18.119221411192214,2,0.48426150121065376,1368.135593220339,VI
Utah,9318,15.775841541292348,16.227627302275188,88,0.94440867138871,783.4565357372827,UT
Vermont,517,23.11111111111111,24.989858012170384,24,4.642166344294004,455.41779497098645,VT
Virginia,18171,18.483164983164983,20.135,971,5.3436794892961315,621.0313686643553,VA
Washington,7412,17.40948573004274,17.361103448275863,162,2.1856449001618996,965.3781705342687,WA
West Virginia,294,45.88172043010753,49.053763440860216,15,5.1020408163265305,362.86054421768705,WV
Wisconsin,3565,26.60969769530081,28.33682634730539,225,6.311360448807854,601.0106591865358,WI
Wyoming,1010,18.619242579324464,18.655384615384616,35,3.4653465346534658,467.0267326732673,WY
